ID,window,forward_repeat_number,reverse_repeat_number,telomeric_repeat
SUPER_1,100000,67,674,TTAGG
SUPER_1,200000,63,64,TTAGG
SUPER_1,300000,89,89,TTAGG
SUPER_1,400000,69,73,TTAGG
SUPER_1,500000,66,93,TTAGG
SUPER_1,600000,89,79,TTAGG
SUPER_1,700000,90,80,TTAGG
SUPER_1,800000,91,84,TTAGG
SUPER_1,900000,76,62,TTAGG
SUPER_1,1000000,87,63,TTAGG
SUPER_1,1100000,58,82,TTAGG
SUPER_1,1200000,77,82,TTAGG
SUPER_1,1300000,90,79,TTAGG
SUPER_1,1400000,74,92,TTAGG
SUPER_1,1500000,68,77,TTAGG
SUPER_1,1600000,60,80,TTAGG
SUPER_1,1700000,94,94,TTAGG
SUPER_1,1800000,84,82,TTAGG
SUPER_1,1900000,75,60,TTAGG
SUPER_1,2000000,75,71,TTAGG
SUPER_1,2100000,75,66,TTAGG
SUPER_1,2200000,68,78,TTAGG
SUPER_1,2300000,70,85,TTAGG
SUPER_1,2400000,72,86,TTAGG
SUPER_1,2500000,67,81,TTAGG
SUPER_1,2600000,80,87,TTAGG
SUPER_1,2700000,79,81,TTAGG
SUPER_1,2800000,96,73,TTAGG
SUPER_1,2900000,78,91,TTAGG
SUPER_1,3000000,82,76,TTAGG
SUPER_1,3100000,87,98,TTAGG
SUPER_1,3200000,93,68,TTAGG
SUPER_1,3300000,59,75,TTAGG
SUPER_1,3400000,81,72,TTAGG
SUPER_1,3500000,74,86,TTAGG
SUPER_1,3600000,93,68,TTAGG
SUPER_1,3700000,74,67,TTAGG
SUPER_1,3800000,75,73,TTAGG
SUPER_1,3900000,77,83,TTAGG
SUPER_1,4000000,94,89,TTAGG
SUPER_1,4100000,69,67,TTAGG
SUPER_1,4200000,66,91,TTAGG
SUPER_1,4300000,83,88,TTAGG
SUPER_1,4400000,79,90,TTAGG
SUPER_1,4500000,90,81,TTAGG
SUPER_1,4600000,77,75,TTAGG
SUPER_1,4700000,67,72,TTAGG
SUPER_1,4800000,85,83,TTAGG
SUPER_1,4900000,78,65,TTAGG
SUPER_1,5000000,66,80,TTAGG
SUPER_1,5100000,63,86,TTAGG
SUPER_1,5200000,93,91,TTAGG
SUPER_1,5300000,84,86,TTAGG
SUPER_1,5400000,92,83,TTAGG
SUPER_1,5500000,80,81,TTAGG
SUPER_1,5600000,84,98,TTAGG
SUPER_1,5700000,95,85,TTAGG
SUPER_1,5800000,65,75,TTAGG
SUPER_1,5900000,67,71,TTAGG
SUPER_1,6000000,83,92,TTAGG
SUPER_1,6100000,116,101,TTAGG
SUPER_1,6200000,93,68,TTAGG
SUPER_1,6300000,85,79,TTAGG
SUPER_1,6400000,92,77,TTAGG
SUPER_1,6500000,79,74,TTAGG
SUPER_1,6600000,79,73,TTAGG
SUPER_1,6700000,84,90,TTAGG
SUPER_1,6800000,85,79,TTAGG
SUPER_1,6900000,85,88,TTAGG
SUPER_1,7000000,77,76,TTAGG
SUPER_1,7100000,79,88,TTAGG
SUPER_1,7200000,83,66,TTAGG
SUPER_1,7300000,79,74,TTAGG
SUPER_1,7400000,75,80,TTAGG
SUPER_1,7500000,82,82,TTAGG
SUPER_1,7600000,83,76,TTAGG
SUPER_1,7700000,92,82,TTAGG
SUPER_1,7800000,91,66,TTAGG
SUPER_1,7900000,92,90,TTAGG
SUPER_1,8000000,81,74,TTAGG
SUPER_1,8100000,88,82,TTAGG
SUPER_1,8200000,95,103,TTAGG
SUPER_1,8300000,82,73,TTAGG
SUPER_1,8400000,77,66,TTAGG
SUPER_1,8500000,79,74,TTAGG
SUPER_1,8600000,89,90,TTAGG
SUPER_1,8700000,92,67,TTAGG
SUPER_1,8800000,73,86,TTAGG
SUPER_1,8900000,78,68,TTAGG
SUPER_1,9000000,68,78,TTAGG
SUPER_1,9100000,89,98,TTAGG
SUPER_1,9200000,88,78,TTAGG
SUPER_1,9300000,80,86,TTAGG
SUPER_1,9400000,99,87,TTAGG
SUPER_1,9500000,89,88,TTAGG
SUPER_1,9600000,105,98,TTAGG
SUPER_1,9700000,82,85,TTAGG
SUPER_1,9800000,94,80,TTAGG
SUPER_1,9900000,73,85,TTAGG
SUPER_1,10000000,80,74,TTAGG
SUPER_1,10100000,69,75,TTAGG
SUPER_1,10200000,83,79,TTAGG
SUPER_1,10300000,94,80,TTAGG
SUPER_1,10400000,97,86,TTAGG
SUPER_1,10500000,78,98,TTAGG
SUPER_1,10600000,81,86,TTAGG
SUPER_1,10700000,81,83,TTAGG
SUPER_1,10800000,87,97,TTAGG
SUPER_1,10900000,92,75,TTAGG
SUPER_1,11000000,95,73,TTAGG
SUPER_1,11100000,65,89,TTAGG
SUPER_1,11200000,87,100,TTAGG
SUPER_1,11300000,57,84,TTAGG
SUPER_1,11400000,83,74,TTAGG
SUPER_1,11500000,78,75,TTAGG
SUPER_1,11600000,64,87,TTAGG
SUPER_1,11700000,84,101,TTAGG
SUPER_1,11800000,83,99,TTAGG
SUPER_1,11900000,77,82,TTAGG
SUPER_1,12000000,66,63,TTAGG
SUPER_1,12100000,73,95,TTAGG
SUPER_1,12200000,82,80,TTAGG
SUPER_1,12300000,75,94,TTAGG
SUPER_1,12400000,81,82,TTAGG
SUPER_1,12500000,78,78,TTAGG
SUPER_1,12600000,86,95,TTAGG
SUPER_1,12700000,78,79,TTAGG
SUPER_1,12800000,65,68,TTAGG
SUPER_1,12900000,62,78,TTAGG
SUPER_1,13000000,4658,22,TTAGG
SUPER_Z,100000,81,283,TTAGG
SUPER_Z,200000,60,49,TTAGG
SUPER_Z,300000,68,75,TTAGG
SUPER_Z,400000,97,55,TTAGG
SUPER_Z,500000,84,84,TTAGG
SUPER_Z,600000,90,87,TTAGG
SUPER_Z,700000,95,75,TTAGG
SUPER_Z,800000,76,90,TTAGG
SUPER_Z,900000,96,79,TTAGG
SUPER_Z,1000000,89,89,TTAGG
SUPER_Z,1100000,89,75,TTAGG
SUPER_Z,1200000,78,75,TTAGG
SUPER_Z,1300000,94,70,TTAGG
SUPER_Z,1400000,67,79,TTAGG
SUPER_Z,1500000,89,74,TTAGG
SUPER_Z,1600000,88,83,TTAGG
SUPER_Z,1700000,79,79,TTAGG
SUPER_Z,1800000,85,90,TTAGG
SUPER_Z,1900000,96,99,TTAGG
SUPER_Z,2000000,78,86,TTAGG
SUPER_Z,2100000,77,74,TTAGG
SUPER_Z,2200000,74,77,TTAGG
SUPER_Z,2300000,80,82,TTAGG
SUPER_Z,2400000,75,67,TTAGG
SUPER_Z,2500000,96,89,TTAGG
SUPER_Z,2600000,87,63,TTAGG
SUPER_Z,2700000,77,80,TTAGG
SUPER_Z,2800000,68,72,TTAGG
SUPER_Z,2900000,89,77,TTAGG
SUPER_Z,3000000,74,81,TTAGG
SUPER_Z,3100000,84,88,TTAGG
SUPER_Z,3200000,75,77,TTAGG
SUPER_Z,3300000,93,74,TTAGG
SUPER_Z,3400000,86,76,TTAGG
SUPER_Z,3500000,81,92,TTAGG
SUPER_Z,3600000,81,67,TTAGG
SUPER_Z,3700000,78,70,TTAGG
SUPER_Z,3800000,66,82,TTAGG
SUPER_Z,3900000,91,81,TTAGG
SUPER_Z,4000000,81,92,TTAGG
SUPER_Z,4100000,92,66,TTAGG
SUPER_Z,4200000,80,95,TTAGG
SUPER_Z,4300000,76,83,TTAGG
SUPER_Z,4400000,89,71,TTAGG
SUPER_Z,4500000,82,69,TTAGG
SUPER_Z,4600000,86,77,TTAGG
SUPER_Z,4700000,84,90,TTAGG
SUPER_Z,4800000,86,87,TTAGG
SUPER_Z,4900000,85,75,TTAGG
SUPER_Z,5000000,80,93,TTAGG
SUPER_Z,5100000,79,82,TTAGG
SUPER_Z,5200000,95,69,TTAGG
SUPER_Z,5300000,66,84,TTAGG
SUPER_Z,5400000,105,95,TTAGG
SUPER_Z,5500000,81,83,TTAGG
SUPER_Z,5600000,84,82,TTAGG
SUPER_Z,5700000,81,96,TTAGG
SUPER_Z,5800000,97,82,TTAGG
SUPER_Z,5900000,77,73,TTAGG
SUPER_Z,6000000,77,82,TTAGG
SUPER_Z,6100000,81,87,TTAGG
SUPER_Z,6200000,84,70,TTAGG
SUPER_Z,6300000,72,97,TTAGG
SUPER_Z,6400000,70,72,TTAGG
SUPER_Z,6500000,86,81,TTAGG
SUPER_Z,6600000,76,84,TTAGG
SUPER_Z,6700000,89,75,TTAGG
SUPER_Z,6800000,75,96,TTAGG
SUPER_Z,6900000,82,83,TTAGG
SUPER_Z,7000000,81,86,TTAGG
SUPER_Z,7100000,97,79,TTAGG
SUPER_Z,7200000,71,79,TTAGG
SUPER_Z,7300000,79,86,TTAGG
SUPER_Z,7400000,78,85,TTAGG
SUPER_Z,7500000,67,78,TTAGG
SUPER_Z,7600000,98,83,TTAGG
SUPER_Z,7700000,90,72,TTAGG
SUPER_Z,7800000,83,72,TTAGG
SUPER_Z,7900000,76,69,TTAGG
SUPER_Z,8000000,89,97,TTAGG
SUPER_Z,8100000,77,72,TTAGG
SUPER_Z,8200000,90,87,TTAGG
SUPER_Z,8300000,69,77,TTAGG
SUPER_Z,8400000,96,83,TTAGG
SUPER_Z,8500000,92,81,TTAGG
SUPER_Z,8600000,39,64,TTAGG
SUPER_Z,8700000,75,99,TTAGG
SUPER_Z,8800000,85,64,TTAGG
SUPER_Z,8900000,77,76,TTAGG
SUPER_Z,9000000,80,71,TTAGG
SUPER_Z,9100000,75,67,TTAGG
SUPER_Z,9200000,82,88,TTAGG
SUPER_Z,9300000,84,71,TTAGG
SUPER_Z,9400000,85,90,TTAGG
SUPER_Z,9500000,100,72,TTAGG
SUPER_Z,9600000,76,79,TTAGG
SUPER_Z,9700000,87,82,TTAGG
SUPER_Z,9800000,81,62,TTAGG
SUPER_Z,9900000,86,89,TTAGG
SUPER_Z,10000000,77,83,TTAGG
SUPER_Z,10100000,85,80,TTAGG
SUPER_Z,10200000,78,70,TTAGG
SUPER_Z,10300000,87,92,TTAGG
SUPER_Z,10400000,86,82,TTAGG
SUPER_Z,10500000,84,96,TTAGG
SUPER_Z,10600000,85,75,TTAGG
SUPER_Z,10700000,73,72,TTAGG
SUPER_Z,10800000,81,67,TTAGG
SUPER_Z,10900000,75,70,TTAGG
SUPER_Z,11000000,65,105,TTAGG
SUPER_Z,11100000,74,84,TTAGG
SUPER_Z,11200000,62,69,TTAGG
SUPER_Z,11300000,76,72,TTAGG
SUPER_Z,11400000,75,74,TTAGG
SUPER_Z,11500000,60,90,TTAGG
SUPER_Z,11600000,77,91,TTAGG
SUPER_Z,11700000,90,77,TTAGG
SUPER_Z,11800000,84,83,TTAGG
SUPER_Z,11900000,87,76,TTAGG
SUPER_Z,12000000,1775,45,TTAGG
SUPER_Z,12100000,711,4,TTAGG
SUPER_2,100000,71,383,TTAGG
SUPER_2,200000,74,69,TTAGG
SUPER_2,300000,81,81,TTAGG
SUPER_2,400000,68,93,TTAGG
SUPER_2,500000,80,91,TTAGG
SUPER_2,600000,68,78,TTAGG
SUPER_2,700000,86,81,TTAGG
SUPER_2,800000,101,92,TTAGG
SUPER_2,900000,86,72,TTAGG
SUPER_2,1000000,98,75,TTAGG
SUPER_2,1100000,73,78,TTAGG
SUPER_2,1200000,99,80,TTAGG
SUPER_2,1300000,94,85,TTAGG
SUPER_2,1400000,80,91,TTAGG
SUPER_2,1500000,76,85,TTAGG
SUPER_2,1600000,72,81,TTAGG
SUPER_2,1700000,87,87,TTAGG
SUPER_2,1800000,66,90,TTAGG
SUPER_2,1900000,93,85,TTAGG
SUPER_2,2000000,72,70,TTAGG
SUPER_2,2100000,82,92,TTAGG
SUPER_2,2200000,82,78,TTAGG
SUPER_2,2300000,93,93,TTAGG
SUPER_2,2400000,90,78,TTAGG
SUPER_2,2500000,84,69,TTAGG
SUPER_2,2600000,89,80,TTAGG
SUPER_2,2700000,95,74,TTAGG
SUPER_2,2800000,85,93,TTAGG
SUPER_2,2900000,87,71,TTAGG
SUPER_2,3000000,86,68,TTAGG
SUPER_2,3100000,77,78,TTAGG
SUPER_2,3200000,75,83,TTAGG
SUPER_2,3300000,82,87,TTAGG
SUPER_2,3400000,68,91,TTAGG
SUPER_2,3500000,94,82,TTAGG
SUPER_2,3600000,91,95,TTAGG
SUPER_2,3700000,68,83,TTAGG
SUPER_2,3800000,81,78,TTAGG
SUPER_2,3900000,96,94,TTAGG
SUPER_2,4000000,82,81,TTAGG
SUPER_2,4100000,57,91,TTAGG
SUPER_2,4200000,76,85,TTAGG
SUPER_2,4300000,88,84,TTAGG
SUPER_2,4400000,57,100,TTAGG
SUPER_2,4500000,98,75,TTAGG
SUPER_2,4600000,84,83,TTAGG
SUPER_2,4700000,91,82,TTAGG
SUPER_2,4800000,72,68,TTAGG
SUPER_2,4900000,79,75,TTAGG
SUPER_2,5000000,92,91,TTAGG
SUPER_2,5100000,77,63,TTAGG
SUPER_2,5200000,85,95,TTAGG
SUPER_2,5300000,87,94,TTAGG
SUPER_2,5400000,90,81,TTAGG
SUPER_2,5500000,78,81,TTAGG
SUPER_2,5600000,74,79,TTAGG
SUPER_2,5700000,88,68,TTAGG
SUPER_2,5800000,92,94,TTAGG
SUPER_2,5900000,91,78,TTAGG
SUPER_2,6000000,89,81,TTAGG
SUPER_2,6100000,77,83,TTAGG
SUPER_2,6200000,74,76,TTAGG
SUPER_2,6300000,92,105,TTAGG
SUPER_2,6400000,98,112,TTAGG
SUPER_2,6500000,93,72,TTAGG
SUPER_2,6600000,90,96,TTAGG
SUPER_2,6700000,66,70,TTAGG
SUPER_2,6800000,91,52,TTAGG
SUPER_2,6900000,85,78,TTAGG
SUPER_2,7000000,82,89,TTAGG
SUPER_2,7100000,85,103,TTAGG
SUPER_2,7200000,71,83,TTAGG
SUPER_2,7300000,80,74,TTAGG
SUPER_2,7400000,85,100,TTAGG
SUPER_2,7500000,93,83,TTAGG
SUPER_2,7600000,79,81,TTAGG
SUPER_2,7700000,76,69,TTAGG
SUPER_2,7800000,84,82,TTAGG
SUPER_2,7900000,87,76,TTAGG
SUPER_2,8000000,77,80,TTAGG
SUPER_2,8100000,92,83,TTAGG
SUPER_2,8200000,86,83,TTAGG
SUPER_2,8300000,86,95,TTAGG
SUPER_2,8400000,77,103,TTAGG
SUPER_2,8500000,79,98,TTAGG
SUPER_2,8600000,78,81,TTAGG
SUPER_2,8700000,98,81,TTAGG
SUPER_2,8800000,77,90,TTAGG
SUPER_2,8900000,70,78,TTAGG
SUPER_2,9000000,61,74,TTAGG
SUPER_2,9100000,92,77,TTAGG
SUPER_2,9200000,74,87,TTAGG
SUPER_2,9300000,87,79,TTAGG
SUPER_2,9400000,90,74,TTAGG
SUPER_2,9500000,83,95,TTAGG
SUPER_2,9600000,65,74,TTAGG
SUPER_2,9700000,58,93,TTAGG
SUPER_2,9800000,73,71,TTAGG
SUPER_2,9900000,86,71,TTAGG
SUPER_2,10000000,73,87,TTAGG
SUPER_2,10100000,81,82,TTAGG
SUPER_2,10200000,80,64,TTAGG
SUPER_2,10300000,73,61,TTAGG
SUPER_2,10400000,64,98,TTAGG
SUPER_2,10500000,80,77,TTAGG
SUPER_2,10600000,78,85,TTAGG
SUPER_2,10700000,86,65,TTAGG
SUPER_2,10800000,83,100,TTAGG
SUPER_2,10900000,70,71,TTAGG
SUPER_2,11000000,73,78,TTAGG
SUPER_2,11100000,70,66,TTAGG
SUPER_2,11200000,73,66,TTAGG
SUPER_2,11300000,88,68,TTAGG
SUPER_2,11400000,67,66,TTAGG
SUPER_2,11500000,92,84,TTAGG
SUPER_2,11600000,91,66,TTAGG
SUPER_2,11700000,79,72,TTAGG
SUPER_2,11800000,55,80,TTAGG
SUPER_2,11900000,805,72,TTAGG
SUPER_2,12000000,787,5,TTAGG
SUPER_3,100000,67,343,TTAGG
SUPER_3,200000,81,85,TTAGG
SUPER_3,300000,93,64,TTAGG
SUPER_3,400000,88,90,TTAGG
SUPER_3,500000,86,71,TTAGG
SUPER_3,600000,82,103,TTAGG
SUPER_3,700000,109,74,TTAGG
SUPER_3,800000,85,81,TTAGG
SUPER_3,900000,78,59,TTAGG
SUPER_3,1000000,71,86,TTAGG
SUPER_3,1100000,80,86,TTAGG
SUPER_3,1200000,83,69,TTAGG
SUPER_3,1300000,86,66,TTAGG
SUPER_3,1400000,82,67,TTAGG
SUPER_3,1500000,77,84,TTAGG
SUPER_3,1600000,87,83,TTAGG
SUPER_3,1700000,95,92,TTAGG
SUPER_3,1800000,93,93,TTAGG
SUPER_3,1900000,76,64,TTAGG
SUPER_3,2000000,74,87,TTAGG
SUPER_3,2100000,68,71,TTAGG
SUPER_3,2200000,79,65,TTAGG
SUPER_3,2300000,92,78,TTAGG
SUPER_3,2400000,77,89,TTAGG
SUPER_3,2500000,93,87,TTAGG
SUPER_3,2600000,74,90,TTAGG
SUPER_3,2700000,95,81,TTAGG
SUPER_3,2800000,89,83,TTAGG
SUPER_3,2900000,84,99,TTAGG
SUPER_3,3000000,66,88,TTAGG
SUPER_3,3100000,87,83,TTAGG
SUPER_3,3200000,74,83,TTAGG
SUPER_3,3300000,79,78,TTAGG
SUPER_3,3400000,94,93,TTAGG
SUPER_3,3500000,89,83,TTAGG
SUPER_3,3600000,86,95,TTAGG
SUPER_3,3700000,83,88,TTAGG
SUPER_3,3800000,74,89,TTAGG
SUPER_3,3900000,88,71,TTAGG
SUPER_3,4000000,95,77,TTAGG
SUPER_3,4100000,86,80,TTAGG
SUPER_3,4200000,88,89,TTAGG
SUPER_3,4300000,81,102,TTAGG
SUPER_3,4400000,78,67,TTAGG
SUPER_3,4500000,84,70,TTAGG
SUPER_3,4600000,75,76,TTAGG
SUPER_3,4700000,86,83,TTAGG
SUPER_3,4800000,70,92,TTAGG
SUPER_3,4900000,82,74,TTAGG
SUPER_3,5000000,96,91,TTAGG
SUPER_3,5100000,95,75,TTAGG
SUPER_3,5200000,89,84,TTAGG
SUPER_3,5300000,81,82,TTAGG
SUPER_3,5400000,82,66,TTAGG
SUPER_3,5500000,76,85,TTAGG
SUPER_3,5600000,67,73,TTAGG
SUPER_3,5700000,87,84,TTAGG
SUPER_3,5800000,74,77,TTAGG
SUPER_3,5900000,66,87,TTAGG
SUPER_3,6000000,60,93,TTAGG
SUPER_3,6100000,61,86,TTAGG
SUPER_3,6200000,87,87,TTAGG
SUPER_3,6300000,96,85,TTAGG
SUPER_3,6400000,80,79,TTAGG
SUPER_3,6500000,89,77,TTAGG
SUPER_3,6600000,88,80,TTAGG
SUPER_3,6700000,80,89,TTAGG
SUPER_3,6800000,87,82,TTAGG
SUPER_3,6900000,71,84,TTAGG
SUPER_3,7000000,82,100,TTAGG
SUPER_3,7100000,54,83,TTAGG
SUPER_3,7200000,81,85,TTAGG
SUPER_3,7300000,90,70,TTAGG
SUPER_3,7400000,65,77,TTAGG
SUPER_3,7500000,75,86,TTAGG
SUPER_3,7600000,68,88,TTAGG
SUPER_3,7700000,75,85,TTAGG
SUPER_3,7800000,66,75,TTAGG
SUPER_3,7900000,81,92,TTAGG
SUPER_3,8000000,89,82,TTAGG
SUPER_3,8100000,87,84,TTAGG
SUPER_3,8200000,95,94,TTAGG
SUPER_3,8300000,101,81,TTAGG
SUPER_3,8400000,105,73,TTAGG
SUPER_3,8500000,83,76,TTAGG
SUPER_3,8600000,84,85,TTAGG
SUPER_3,8700000,70,88,TTAGG
SUPER_3,8800000,72,80,TTAGG
SUPER_3,8900000,102,105,TTAGG
SUPER_3,9000000,85,77,TTAGG
SUPER_3,9100000,91,90,TTAGG
SUPER_3,9200000,89,84,TTAGG
SUPER_3,9300000,92,81,TTAGG
SUPER_3,9400000,88,84,TTAGG
SUPER_3,9500000,92,72,TTAGG
SUPER_3,9600000,88,91,TTAGG
SUPER_3,9700000,77,83,TTAGG
SUPER_3,9800000,82,84,TTAGG
SUPER_3,9900000,95,79,TTAGG
SUPER_3,10000000,85,96,TTAGG
SUPER_3,10100000,101,84,TTAGG
SUPER_3,10200000,81,82,TTAGG
SUPER_3,10300000,68,79,TTAGG
SUPER_3,10400000,89,53,TTAGG
SUPER_3,10500000,80,87,TTAGG
SUPER_3,10600000,93,95,TTAGG
SUPER_3,10700000,91,86,TTAGG
SUPER_3,10800000,83,77,TTAGG
SUPER_3,10900000,78,71,TTAGG
SUPER_3,11000000,69,84,TTAGG
SUPER_3,11100000,95,77,TTAGG
SUPER_3,11200000,73,102,TTAGG
SUPER_3,11300000,89,83,TTAGG
SUPER_3,11400000,89,71,TTAGG
SUPER_3,11500000,66,65,TTAGG
SUPER_3,11600000,81,75,TTAGG
SUPER_3,11700000,609,70,TTAGG
SUPER_3,11800000,1141,3,TTAGG
SUPER_4,100000,78,694,TTAGG
SUPER_4,200000,82,68,TTAGG
SUPER_4,300000,87,80,TTAGG
SUPER_4,400000,70,71,TTAGG
SUPER_4,500000,87,78,TTAGG
SUPER_4,600000,90,74,TTAGG
SUPER_4,700000,87,98,TTAGG
SUPER_4,800000,75,98,TTAGG
SUPER_4,900000,81,92,TTAGG
SUPER_4,1000000,81,69,TTAGG
SUPER_4,1100000,88,97,TTAGG
SUPER_4,1200000,69,84,TTAGG
SUPER_4,1300000,92,78,TTAGG
SUPER_4,1400000,102,82,TTAGG
SUPER_4,1500000,80,95,TTAGG
SUPER_4,1600000,68,88,TTAGG
SUPER_4,1700000,83,92,TTAGG
SUPER_4,1800000,81,73,TTAGG
SUPER_4,1900000,86,88,TTAGG
SUPER_4,2000000,66,71,TTAGG
SUPER_4,2100000,93,85,TTAGG
SUPER_4,2200000,76,75,TTAGG
SUPER_4,2300000,73,69,TTAGG
SUPER_4,2400000,86,90,TTAGG
SUPER_4,2500000,70,91,TTAGG
SUPER_4,2600000,86,72,TTAGG
SUPER_4,2700000,121,86,TTAGG
SUPER_4,2800000,73,96,TTAGG
SUPER_4,2900000,88,84,TTAGG
SUPER_4,3000000,83,94,TTAGG
SUPER_4,3100000,94,87,TTAGG
SUPER_4,3200000,96,80,TTAGG
SUPER_4,3300000,68,89,TTAGG
SUPER_4,3400000,101,79,TTAGG
SUPER_4,3500000,68,99,TTAGG
