ID,window,forward_repeat_number,reverse_repeat_number,telomeric_repeat
SUPER_9,300000,75,73,TTAGG
SUPER_9,400000,78,79,TTAGG
SUPER_9,500000,72,77,TTAGG
SUPER_9,600000,70,84,TTAGG
SUPER_9,700000,85,81,TTAGG
SUPER_9,800000,70,73,TTAGG
SUPER_9,900000,61,73,TTAGG
SUPER_9,1000000,82,81,TTAGG
SUPER_9,1100000,93,81,TTAGG
SUPER_9,1200000,83,81,TTAGG
SUPER_9,1300000,88,77,TTAGG
SUPER_9,1400000,96,71,TTAGG
SUPER_9,1500000,77,77,TTAGG
SUPER_9,1600000,81,98,TTAGG
SUPER_9,1700000,84,85,TTAGG
SUPER_9,1800000,80,87,TTAGG
SUPER_9,1900000,103,102,TTAGG
SUPER_9,2000000,94,76,TTAGG
SUPER_9,2100000,81,79,TTAGG
SUPER_9,2200000,80,88,TTAGG
SUPER_9,2300000,60,77,TTAGG
SUPER_9,2400000,87,83,TTAGG
SUPER_9,2500000,89,71,TTAGG
SUPER_9,2600000,61,96,TTAGG
SUPER_9,2700000,91,84,TTAGG
SUPER_9,2800000,68,91,TTAGG
SUPER_9,2900000,83,91,TTAGG
SUPER_9,3000000,97,74,TTAGG
SUPER_9,3100000,93,84,TTAGG
SUPER_9,3200000,90,94,TTAGG
SUPER_9,3300000,88,85,TTAGG
SUPER_9,3400000,87,87,TTAGG
SUPER_9,3500000,86,75,TTAGG
SUPER_9,3600000,67,77,TTAGG
SUPER_9,3700000,85,81,TTAGG
SUPER_9,3800000,88,70,TTAGG
SUPER_9,3900000,70,86,TTAGG
SUPER_9,4000000,75,87,TTAGG
SUPER_9,4100000,87,72,TTAGG
SUPER_9,4200000,83,68,TTAGG
SUPER_9,4300000,72,92,TTAGG
SUPER_9,4400000,82,83,TTAGG
SUPER_9,4500000,86,83,TTAGG
SUPER_9,4600000,76,63,TTAGG
SUPER_9,4700000,80,70,TTAGG
SUPER_9,4800000,78,96,TTAGG
SUPER_9,4900000,66,96,TTAGG
SUPER_9,5000000,75,75,TTAGG
SUPER_9,5100000,92,85,TTAGG
SUPER_9,5200000,97,76,TTAGG
SUPER_9,5300000,87,75,TTAGG
SUPER_9,5400000,89,84,TTAGG
SUPER_9,5500000,68,77,TTAGG
SUPER_9,5600000,75,83,TTAGG
SUPER_9,5700000,79,69,TTAGG
SUPER_9,5800000,78,78,TTAGG
SUPER_9,5900000,92,75,TTAGG
SUPER_9,6000000,66,69,TTAGG
SUPER_9,6100000,70,65,TTAGG
SUPER_9,6200000,93,76,TTAGG
SUPER_9,6300000,78,65,TTAGG
SUPER_9,6400000,87,97,TTAGG
SUPER_9,6500000,86,86,TTAGG
SUPER_9,6600000,94,78,TTAGG
SUPER_9,6700000,79,92,TTAGG
SUPER_9,6800000,103,88,TTAGG
SUPER_9,6900000,74,87,TTAGG
SUPER_9,7000000,84,92,TTAGG
SUPER_9,7100000,71,84,TTAGG
SUPER_9,7200000,85,63,TTAGG
SUPER_9,7300000,86,63,TTAGG
SUPER_9,7400000,85,88,TTAGG
SUPER_9,7500000,65,89,TTAGG
SUPER_9,7600000,70,95,TTAGG
SUPER_9,7700000,95,96,TTAGG
SUPER_9,7800000,93,86,TTAGG
SUPER_9,7900000,81,86,TTAGG
SUPER_9,8000000,90,78,TTAGG
SUPER_9,8100000,91,90,TTAGG
SUPER_9,8200000,78,75,TTAGG
SUPER_9,8300000,81,76,TTAGG
SUPER_9,8400000,98,86,TTAGG
SUPER_9,8500000,105,97,TTAGG
SUPER_9,8600000,79,79,TTAGG
SUPER_9,8700000,66,92,TTAGG
SUPER_9,8800000,91,88,TTAGG
SUPER_9,8900000,72,80,TTAGG
SUPER_9,9000000,78,80,TTAGG
SUPER_9,9100000,76,96,TTAGG
SUPER_9,9200000,78,91,TTAGG
SUPER_9,9300000,84,66,TTAGG
SUPER_9,9400000,71,82,TTAGG
SUPER_9,9500000,102,84,TTAGG
SUPER_9,9600000,83,86,TTAGG
SUPER_9,9700000,92,83,TTAGG
SUPER_9,9800000,96,64,TTAGG
SUPER_9,9900000,91,69,TTAGG
SUPER_9,10000000,98,94,TTAGG
SUPER_9,10100000,74,68,TTAGG
SUPER_9,10200000,67,77,TTAGG
SUPER_9,10300000,80,76,TTAGG
SUPER_9,10400000,95,78,TTAGG
SUPER_9,10500000,100,82,TTAGG
SUPER_9,10600000,81,85,TTAGG
SUPER_9,10700000,87,84,TTAGG
SUPER_9,10800000,81,88,TTAGG
SUPER_9,10900000,128,77,TTAGG
SUPER_9,11000000,2,2,TTAGG
SUPER_10,100000,69,1203,TTAGG
SUPER_10,200000,58,88,TTAGG
SUPER_10,300000,85,89,TTAGG
SUPER_10,400000,98,75,TTAGG
SUPER_10,500000,65,68,TTAGG
SUPER_10,600000,75,67,TTAGG
SUPER_10,700000,84,84,TTAGG
SUPER_10,800000,61,92,TTAGG
SUPER_10,900000,90,100,TTAGG
SUPER_10,1000000,86,78,TTAGG
SUPER_10,1100000,94,74,TTAGG
SUPER_10,1200000,69,100,TTAGG
SUPER_10,1300000,97,68,TTAGG
SUPER_10,1400000,84,96,TTAGG
SUPER_10,1500000,93,87,TTAGG
SUPER_10,1600000,64,87,TTAGG
SUPER_10,1700000,88,88,TTAGG
SUPER_10,1800000,73,66,TTAGG
SUPER_10,1900000,78,82,TTAGG
SUPER_10,2000000,96,70,TTAGG
SUPER_10,2100000,80,93,TTAGG
SUPER_10,2200000,67,89,TTAGG
SUPER_10,2300000,72,87,TTAGG
SUPER_10,2400000,90,86,TTAGG
SUPER_10,2500000,88,51,TTAGG
SUPER_10,2600000,90,72,TTAGG
SUPER_10,2700000,87,95,TTAGG
SUPER_10,2800000,79,88,TTAGG
SUPER_10,2900000,83,73,TTAGG
SUPER_10,3000000,86,91,TTAGG
SUPER_10,3100000,66,90,TTAGG
SUPER_10,3200000,78,72,TTAGG
SUPER_10,3300000,85,71,TTAGG
SUPER_10,3400000,78,80,TTAGG
SUPER_10,3500000,84,91,TTAGG
SUPER_10,3600000,104,84,TTAGG
SUPER_10,3700000,94,90,TTAGG
SUPER_10,3800000,62,76,TTAGG
SUPER_10,3900000,70,77,TTAGG
SUPER_10,4000000,78,76,TTAGG
SUPER_10,4100000,88,78,TTAGG
SUPER_10,4200000,98,79,TTAGG
SUPER_10,4300000,92,82,TTAGG
SUPER_10,4400000,74,74,TTAGG
SUPER_10,4500000,66,80,TTAGG
SUPER_10,4600000,74,93,TTAGG
SUPER_10,4700000,71,89,TTAGG
SUPER_10,4800000,89,95,TTAGG
SUPER_10,4900000,77,84,TTAGG
SUPER_10,5000000,82,72,TTAGG
SUPER_10,5100000,88,87,TTAGG
SUPER_10,5200000,67,80,TTAGG
SUPER_10,5300000,84,97,TTAGG
SUPER_10,5400000,81,84,TTAGG
SUPER_10,5500000,87,79,TTAGG
SUPER_10,5600000,78,73,TTAGG
SUPER_10,5700000,72,75,TTAGG
SUPER_10,5800000,73,96,TTAGG
SUPER_10,5900000,83,57,TTAGG
SUPER_10,6000000,79,86,TTAGG
SUPER_10,6100000,77,63,TTAGG
SUPER_10,6200000,95,74,TTAGG
SUPER_10,6300000,88,75,TTAGG
SUPER_10,6400000,87,85,TTAGG
SUPER_10,6500000,88,79,TTAGG
SUPER_10,6600000,66,74,TTAGG
SUPER_10,6700000,92,83,TTAGG
SUPER_10,6800000,83,82,TTAGG
SUPER_10,6900000,75,72,TTAGG
SUPER_10,7000000,87,83,TTAGG
SUPER_10,7100000,88,92,TTAGG
SUPER_10,7200000,102,84,TTAGG
SUPER_10,7300000,97,74,TTAGG
SUPER_10,7400000,95,79,TTAGG
SUPER_10,7500000,96,73,TTAGG
SUPER_10,7600000,77,71,TTAGG
SUPER_10,7700000,87,91,TTAGG
SUPER_10,7800000,66,73,TTAGG
SUPER_10,7900000,73,97,TTAGG
SUPER_10,8000000,79,96,TTAGG
SUPER_10,8100000,86,82,TTAGG
SUPER_10,8200000,78,96,TTAGG
SUPER_10,8300000,90,82,TTAGG
SUPER_10,8400000,87,80,TTAGG
SUPER_10,8500000,84,90,TTAGG
SUPER_10,8600000,71,80,TTAGG
SUPER_10,8700000,73,93,TTAGG
SUPER_10,8800000,70,106,TTAGG
SUPER_10,8900000,71,68,TTAGG
SUPER_10,9000000,86,89,TTAGG
SUPER_10,9100000,83,76,TTAGG
SUPER_10,9200000,85,85,TTAGG
SUPER_10,9300000,67,86,TTAGG
SUPER_10,9400000,95,88,TTAGG
SUPER_10,9500000,88,73,TTAGG
SUPER_10,9600000,73,99,TTAGG
SUPER_10,9700000,70,87,TTAGG
SUPER_10,9800000,63,67,TTAGG
SUPER_10,9900000,85,92,TTAGG
SUPER_10,10000000,76,85,TTAGG
SUPER_10,10100000,83,67,TTAGG
SUPER_10,10200000,80,74,TTAGG
SUPER_10,10300000,75,86,TTAGG
SUPER_10,10400000,89,88,TTAGG
SUPER_10,10500000,74,88,TTAGG
SUPER_10,10600000,87,104,TTAGG
SUPER_10,10700000,68,76,TTAGG
SUPER_10,10800000,79,88,TTAGG
SUPER_10,10900000,376,72,TTAGG
SUPER_11,100000,76,129,TTAGG
SUPER_11,200000,78,97,TTAGG
SUPER_11,300000,71,72,TTAGG
SUPER_11,400000,85,82,TTAGG
SUPER_11,500000,68,80,TTAGG
SUPER_11,600000,95,82,TTAGG
SUPER_11,700000,73,84,TTAGG
SUPER_11,800000,76,79,TTAGG
SUPER_11,900000,86,63,TTAGG
SUPER_11,1000000,85,74,TTAGG
SUPER_11,1100000,102,99,TTAGG
SUPER_11,1200000,76,72,TTAGG
SUPER_11,1300000,76,84,TTAGG
SUPER_11,1400000,82,78,TTAGG
SUPER_11,1500000,84,72,TTAGG
SUPER_11,1600000,94,78,TTAGG
SUPER_11,1700000,82,70,TTAGG
SUPER_11,1800000,80,73,TTAGG
SUPER_11,1900000,96,72,TTAGG
SUPER_11,2000000,92,75,TTAGG
SUPER_11,2100000,80,82,TTAGG
SUPER_11,2200000,75,77,TTAGG
SUPER_11,2300000,78,65,TTAGG
SUPER_11,2400000,72,75,TTAGG
SUPER_11,2500000,81,82,TTAGG
SUPER_11,2600000,86,79,TTAGG
SUPER_11,2700000,78,79,TTAGG
SUPER_11,2800000,80,95,TTAGG
SUPER_11,2900000,77,77,TTAGG
SUPER_11,3000000,81,77,TTAGG
SUPER_11,3100000,86,79,TTAGG
SUPER_11,3200000,66,77,TTAGG
SUPER_11,3300000,99,92,TTAGG
SUPER_11,3400000,82,95,TTAGG
SUPER_11,3500000,79,90,TTAGG
SUPER_11,3600000,78,89,TTAGG
SUPER_11,3700000,84,98,TTAGG
SUPER_11,3800000,82,80,TTAGG
SUPER_11,3900000,63,81,TTAGG
SUPER_11,4000000,76,91,TTAGG
SUPER_11,4100000,71,86,TTAGG
SUPER_11,4200000,81,96,TTAGG
SUPER_11,4300000,82,85,TTAGG
SUPER_11,4400000,69,82,TTAGG
SUPER_11,4500000,77,78,TTAGG
SUPER_11,4600000,96,77,TTAGG
SUPER_11,4700000,82,75,TTAGG
SUPER_11,4800000,78,75,TTAGG
SUPER_11,4900000,91,76,TTAGG
SUPER_11,5000000,77,80,TTAGG
SUPER_11,5100000,83,92,TTAGG
SUPER_11,5200000,96,91,TTAGG
SUPER_11,5300000,77,84,TTAGG
SUPER_11,5400000,71,80,TTAGG
SUPER_11,5500000,80,83,TTAGG
SUPER_11,5600000,81,74,TTAGG
SUPER_11,5700000,64,89,TTAGG
SUPER_11,5800000,102,72,TTAGG
SUPER_11,5900000,87,81,TTAGG
SUPER_11,6000000,90,86,TTAGG
SUPER_11,6100000,87,83,TTAGG
SUPER_11,6200000,92,83,TTAGG
SUPER_11,6300000,83,90,TTAGG
SUPER_11,6400000,89,70,TTAGG
SUPER_11,6500000,71,90,TTAGG
SUPER_11,6600000,99,79,TTAGG
SUPER_11,6700000,92,75,TTAGG
SUPER_11,6800000,81,90,TTAGG
SUPER_11,6900000,89,105,TTAGG
SUPER_11,7000000,84,82,TTAGG
SUPER_11,7100000,97,88,TTAGG
SUPER_11,7200000,72,75,TTAGG
SUPER_11,7300000,87,77,TTAGG
SUPER_11,7400000,77,98,TTAGG
SUPER_11,7500000,68,91,TTAGG
SUPER_11,7600000,87,81,TTAGG
SUPER_11,7700000,96,63,TTAGG
SUPER_11,7800000,90,74,TTAGG
SUPER_11,7900000,84,83,TTAGG
SUPER_11,8000000,100,79,TTAGG
SUPER_11,8100000,80,77,TTAGG
SUPER_11,8200000,91,78,TTAGG
SUPER_11,8300000,61,79,TTAGG
SUPER_11,8400000,83,88,TTAGG
SUPER_11,8500000,72,68,TTAGG
SUPER_11,8600000,82,80,TTAGG
SUPER_11,8700000,81,81,TTAGG
SUPER_11,8800000,81,71,TTAGG
SUPER_11,8900000,78,90,TTAGG
SUPER_11,9000000,89,88,TTAGG
SUPER_11,9100000,70,80,TTAGG
SUPER_11,9200000,68,59,TTAGG
SUPER_11,9300000,74,91,TTAGG
SUPER_11,9400000,82,74,TTAGG
SUPER_11,9500000,94,89,TTAGG
SUPER_11,9600000,87,91,TTAGG
SUPER_11,9700000,83,84,TTAGG
SUPER_11,9800000,95,77,TTAGG
SUPER_11,9900000,96,68,TTAGG
SUPER_11,10000000,88,76,TTAGG
SUPER_11,10100000,71,66,TTAGG
SUPER_11,10200000,94,90,TTAGG
SUPER_11,10300000,78,87,TTAGG
SUPER_11,10400000,71,74,TTAGG
SUPER_11,10500000,97,78,TTAGG
SUPER_11,10600000,390,71,TTAGG
SUPER_11,10700000,748,23,TTAGG
SUPER_12,100000,52,1722,TTAGG
SUPER_12,200000,72,70,TTAGG
SUPER_12,300000,93,62,TTAGG
SUPER_12,400000,76,56,TTAGG
SUPER_12,500000,76,81,TTAGG
SUPER_12,600000,76,90,TTAGG
SUPER_12,700000,77,79,TTAGG
SUPER_12,800000,81,74,TTAGG
SUPER_12,900000,83,86,TTAGG
SUPER_12,1000000,80,73,TTAGG
SUPER_12,1100000,86,74,TTAGG
SUPER_12,1200000,77,100,TTAGG
SUPER_12,1300000,93,92,TTAGG
SUPER_12,1400000,91,82,TTAGG
SUPER_12,1500000,94,72,TTAGG
SUPER_12,1600000,70,91,TTAGG
SUPER_12,1700000,78,78,TTAGG
SUPER_12,1800000,95,82,TTAGG
SUPER_12,1900000,86,81,TTAGG
SUPER_12,2000000,78,93,TTAGG
SUPER_12,2100000,81,68,TTAGG
SUPER_12,2200000,98,85,TTAGG
SUPER_12,2300000,91,110,TTAGG
SUPER_12,2400000,67,90,TTAGG
SUPER_12,2500000,89,88,TTAGG
SUPER_12,2600000,106,98,TTAGG
SUPER_12,2700000,85,61,TTAGG
SUPER_12,2800000,76,81,TTAGG
SUPER_12,2900000,69,75,TTAGG
SUPER_12,3000000,91,75,TTAGG
SUPER_12,3100000,83,68,TTAGG
SUPER_12,3200000,92,69,TTAGG
SUPER_12,3300000,71,77,TTAGG
SUPER_12,3400000,78,71,TTAGG
SUPER_12,3500000,85,88,TTAGG
SUPER_12,3600000,91,89,TTAGG
SUPER_12,3700000,75,82,TTAGG
SUPER_12,3800000,70,77,TTAGG
SUPER_12,3900000,68,76,TTAGG
SUPER_12,4000000,99,74,TTAGG
SUPER_12,4100000,70,85,TTAGG
SUPER_12,4200000,83,90,TTAGG
SUPER_12,4300000,86,86,TTAGG
SUPER_12,4400000,93,59,TTAGG
SUPER_12,4500000,76,84,TTAGG
SUPER_12,4600000,84,88,TTAGG
SUPER_12,4700000,95,76,TTAGG
SUPER_12,4800000,84,84,TTAGG
SUPER_12,4900000,88,75,TTAGG
SUPER_12,5000000,71,90,TTAGG
SUPER_12,5100000,73,72,TTAGG
SUPER_12,5200000,85,105,TTAGG
SUPER_12,5300000,80,101,TTAGG
SUPER_12,5400000,67,81,TTAGG
SUPER_12,5500000,82,95,TTAGG
SUPER_12,5600000,77,81,TTAGG
SUPER_12,5700000,70,82,TTAGG
SUPER_12,5800000,92,98,TTAGG
SUPER_12,5900000,98,86,TTAGG
SUPER_12,6000000,96,86,TTAGG
SUPER_12,6100000,90,77,TTAGG
SUPER_12,6200000,81,88,TTAGG
SUPER_12,6300000,96,86,TTAGG
SUPER_12,6400000,66,69,TTAGG
SUPER_12,6500000,103,78,TTAGG
SUPER_12,6600000,87,77,TTAGG
SUPER_12,6700000,79,92,TTAGG
SUPER_12,6800000,88,79,TTAGG
SUPER_12,6900000,70,76,TTAGG
SUPER_12,7000000,69,100,TTAGG
SUPER_12,7100000,90,91,TTAGG
SUPER_12,7200000,84,77,TTAGG
SUPER_12,7300000,94,92,TTAGG
SUPER_12,7400000,77,91,TTAGG
SUPER_12,7500000,92,74,TTAGG
SUPER_12,7600000,86,83,TTAGG
SUPER_12,7700000,101,70,TTAGG
SUPER_12,7800000,87,85,TTAGG
SUPER_12,7900000,75,78,TTAGG
SUPER_12,8000000,76,78,TTAGG
SUPER_12,8100000,98,86,TTAGG
SUPER_12,8200000,81,71,TTAGG
SUPER_12,8300000,74,79,TTAGG
SUPER_12,8400000,87,66,TTAGG
SUPER_12,8500000,91,91,TTAGG
SUPER_12,8600000,96,88,TTAGG
SUPER_12,8700000,97,61,TTAGG
SUPER_12,8800000,78,75,TTAGG
SUPER_12,8900000,87,70,TTAGG
SUPER_12,9000000,73,106,TTAGG
SUPER_12,9100000,68,100,TTAGG
SUPER_12,9200000,81,81,TTAGG
SUPER_12,9300000,80,82,TTAGG
SUPER_12,9400000,92,60,TTAGG
SUPER_12,9500000,92,87,TTAGG
SUPER_12,9600000,80,70,TTAGG
SUPER_12,9700000,81,73,TTAGG
SUPER_12,9800000,107,94,TTAGG
SUPER_12,9900000,79,97,TTAGG
SUPER_12,10000000,82,83,TTAGG
SUPER_12,10100000,76,85,TTAGG
SUPER_12,10200000,74,85,TTAGG
SUPER_12,10300000,64,68,TTAGG
SUPER_12,10400000,100,63,TTAGG
SUPER_12,10500000,3281,38,TTAGG
SUPER_13,100000,75,570,TTAGG
SUPER_13,200000,72,84,TTAGG
SUPER_13,300000,70,73,TTAGG
SUPER_13,400000,86,71,TTAGG
SUPER_13,500000,88,78,TTAGG
SUPER_13,600000,77,88,TTAGG
SUPER_13,700000,73,69,TTAGG
SUPER_13,800000,75,73,TTAGG
SUPER_13,900000,102,85,TTAGG
SUPER_13,1000000,71,97,TTAGG
SUPER_13,1100000,94,86,TTAGG
SUPER_13,1200000,87,57,TTAGG
SUPER_13,1300000,113,90,TTAGG
SUPER_13,1400000,80,80,TTAGG
SUPER_13,1500000,83,84,TTAGG
SUPER_13,1600000,82,102,TTAGG
SUPER_13,1700000,79,96,TTAGG
SUPER_13,1800000,81,68,TTAGG
SUPER_13,1900000,77,75,TTAGG
SUPER_13,2000000,85,81,TTAGG
SUPER_13,2100000,85,94,TTAGG
SUPER_13,2200000,88,85,TTAGG
SUPER_13,2300000,88,91,TTAGG
SUPER_13,2400000,86,67,TTAGG
SUPER_13,2500000,76,83,TTAGG
SUPER_13,2600000,69,76,TTAGG
SUPER_13,2700000,82,74,TTAGG
SUPER_13,2800000,82,78,TTAGG
SUPER_13,2900000,55,77,TTAGG
SUPER_13,3000000,99,82,TTAGG
SUPER_13,3100000,78,80,TTAGG
SUPER_13,3200000,73,84,TTAGG
SUPER_13,3300000,74,79,TTAGG
SUPER_13,3400000,62,66,TTAGG
SUPER_13,3500000,77,73,TTAGG
SUPER_13,3600000,74,77,TTAGG
SUPER_13,3700000,84,75,TTAGG
SUPER_13,3800000,99,64,TTAGG
SUPER_13,3900000,96,73,TTAGG
SUPER_13,4000000,75,95,TTAGG
SUPER_13,4100000,92,93,TTAGG
SUPER_13,4200000,88,78,TTAGG
SUPER_13,4300000,78,88,TTAGG
SUPER_13,4400000,77,85,TTAGG
SUPER_13,4500000,82,87,TTAGG
SUPER_13,4600000,97,82,TTAGG
SUPER_13,4700000,69,96,TTAGG
SUPER_13,4800000,95,80,TTAGG
SUPER_13,4900000,92,99,TTAGG
SUPER_13,5000000,100,77,TTAGG
SUPER_13,5100000,82,77,TTAGG
SUPER_13,5200000,91,80,TTAGG
SUPER_13,5300000,92,73,TTAGG
SUPER_13,5400000,78,92,TTAGG
SUPER_13,5500000,79,98,TTAGG
SUPER_13,5600000,83,74,TTAGG
SUPER_13,5700000,89,66,TTAGG
SUPER_13,5800000,73,86,TTAGG
SUPER_13,5900000,67,73,TTAGG
SUPER_13,6000000,97,88,TTAGG
SUPER_13,6100000,73,73,TTAGG
SUPER_13,6200000,82,77,TTAGG
SUPER_13,6300000,74,78,TTAGG
SUPER_13,6400000,88,92,TTAGG
SUPER_13,6500000,73,78,TTAGG
SUPER_13,6600000,90,94,TTAGG
SUPER_13,6700000,76,85,TTAGG
SUPER_13,6800000,73,69,TTAGG
SUPER_13,6900000,87,92,TTAGG
SUPER_13,7000000,83,79,TTAGG
SUPER_13,7100000,88,82,TTAGG
SUPER_13,7200000,79,72,TTAGG
SUPER_13,7300000,75,59,TTAGG
SUPER_13,7400000,70,71,TTAGG
SUPER_13,7500000,79,71,TTAGG
SUPER_13,7600000,84,88,TTAGG
SUPER_13,7700000,76,81,TTAGG
SUPER_13,7800000,70,90,TTAGG
SUPER_13,7900000,86,83,TTAGG
SUPER_13,8000000,86,77,TTAGG
SUPER_13,8100000,94,80,TTAGG
SUPER_13,8200000,72,77,TTAGG
SUPER_13,8300000,81,76,TTAGG
SUPER_13,8400000,75,91,TTAGG
SUPER_13,8500000,82,80,TTAGG
