ID,window,forward_repeat_number,reverse_repeat_number,telomeric_repeat
SUPER_13,8600000,85,96,TTAGG
SUPER_13,8700000,88,76,TTAGG
SUPER_13,8800000,73,74,TTAGG
SUPER_13,8900000,71,87,TTAGG
SUPER_13,9000000,70,82,TTAGG
SUPER_13,9100000,86,85,TTAGG
SUPER_13,9200000,99,77,TTAGG
SUPER_13,9300000,84,94,TTAGG
SUPER_13,9400000,63,77,TTAGG
SUPER_13,9500000,77,89,TTAGG
SUPER_13,9600000,99,75,TTAGG
SUPER_13,9700000,80,104,TTAGG
SUPER_13,9800000,76,81,TTAGG
SUPER_13,9900000,85,80,TTAGG
SUPER_13,10000000,82,94,TTAGG
SUPER_13,10100000,98,109,TTAGG
SUPER_13,10200000,98,81,TTAGG
SUPER_13,10300000,75,71,TTAGG
SUPER_13,10400000,65,82,TTAGG
SUPER_13,10500000,1485,15,TTAGG
SUPER_14,100000,73,112,TTAGG
SUPER_14,200000,91,89,TTAGG
SUPER_14,300000,54,82,TTAGG
SUPER_14,400000,60,76,TTAGG
SUPER_14,500000,96,87,TTAGG
SUPER_14,600000,84,93,TTAGG
SUPER_14,700000,93,87,TTAGG
SUPER_14,800000,93,79,TTAGG
SUPER_14,900000,79,91,TTAGG
SUPER_14,1000000,80,90,TTAGG
SUPER_14,1100000,95,89,TTAGG
SUPER_14,1200000,80,87,TTAGG
SUPER_14,1300000,97,73,TTAGG
SUPER_14,1400000,63,88,TTAGG
SUPER_14,1500000,87,89,TTAGG
SUPER_14,1600000,93,83,TTAGG
SUPER_14,1700000,81,85,TTAGG
SUPER_14,1800000,78,82,TTAGG
SUPER_14,1900000,75,80,TTAGG
SUPER_14,2000000,74,78,TTAGG
SUPER_14,2100000,78,78,TTAGG
SUPER_14,2200000,101,93,TTAGG
SUPER_14,2300000,78,82,TTAGG
SUPER_14,2400000,81,82,TTAGG
SUPER_14,2500000,96,84,TTAGG
SUPER_14,2600000,92,81,TTAGG
SUPER_14,2700000,85,73,TTAGG
SUPER_14,2800000,108,89,TTAGG
SUPER_14,2900000,87,80,TTAGG
SUPER_14,3000000,82,84,TTAGG
SUPER_14,3100000,77,89,TTAGG
SUPER_14,3200000,82,77,TTAGG
SUPER_14,3300000,84,75,TTAGG
SUPER_14,3400000,94,71,TTAGG
SUPER_14,3500000,76,75,TTAGG
SUPER_14,3600000,87,79,TTAGG
SUPER_14,3700000,69,91,TTAGG
SUPER_14,3800000,84,72,TTAGG
SUPER_14,3900000,83,83,TTAGG
SUPER_14,4000000,84,65,TTAGG
SUPER_14,4100000,90,76,TTAGG
SUPER_14,4200000,75,76,TTAGG
SUPER_14,4300000,97,82,TTAGG
SUPER_14,4400000,78,93,TTAGG
SUPER_14,4500000,91,75,TTAGG
SUPER_14,4600000,83,76,TTAGG
SUPER_14,4700000,80,79,TTAGG
SUPER_14,4800000,79,79,TTAGG
SUPER_14,4900000,99,103,TTAGG
SUPER_14,5000000,91,90,TTAGG
SUPER_14,5100000,86,79,TTAGG
SUPER_14,5200000,77,85,TTAGG
SUPER_14,5300000,83,84,TTAGG
SUPER_14,5400000,94,80,TTAGG
SUPER_14,5500000,83,85,TTAGG
SUPER_14,5600000,80,88,TTAGG
SUPER_14,5700000,78,86,TTAGG
SUPER_14,5800000,96,90,TTAGG
SUPER_14,5900000,98,81,TTAGG
SUPER_14,6000000,87,77,TTAGG
SUPER_14,6100000,91,76,TTAGG
SUPER_14,6200000,73,83,TTAGG
SUPER_14,6300000,87,86,TTAGG
SUPER_14,6400000,89,87,TTAGG
SUPER_14,6500000,68,78,TTAGG
SUPER_14,6600000,91,90,TTAGG
SUPER_14,6700000,73,103,TTAGG
SUPER_14,6800000,86,81,TTAGG
SUPER_14,6900000,73,91,TTAGG
SUPER_14,7000000,76,81,TTAGG
SUPER_14,7100000,95,74,TTAGG
SUPER_14,7200000,87,83,TTAGG
SUPER_14,7300000,71,85,TTAGG
SUPER_14,7400000,90,79,TTAGG
SUPER_14,7500000,77,104,TTAGG
SUPER_14,7600000,86,86,TTAGG
SUPER_14,7700000,86,83,TTAGG
SUPER_14,7800000,73,66,TTAGG
SUPER_14,7900000,95,80,TTAGG
SUPER_14,8000000,77,83,TTAGG
SUPER_14,8100000,93,82,TTAGG
SUPER_14,8200000,87,94,TTAGG
SUPER_14,8300000,105,94,TTAGG
SUPER_14,8400000,74,66,TTAGG
SUPER_14,8500000,79,88,TTAGG
SUPER_14,8600000,87,96,TTAGG
SUPER_14,8700000,92,82,TTAGG
SUPER_14,8800000,76,76,TTAGG
SUPER_14,8900000,91,73,TTAGG
SUPER_14,9000000,84,74,TTAGG
SUPER_14,9100000,87,76,TTAGG
SUPER_14,9200000,83,59,TTAGG
SUPER_14,9300000,76,76,TTAGG
SUPER_14,9400000,80,86,TTAGG
SUPER_14,9500000,81,75,TTAGG
SUPER_14,9600000,94,93,TTAGG
SUPER_14,9700000,87,85,TTAGG
SUPER_14,9800000,77,81,TTAGG
SUPER_14,9900000,61,94,TTAGG
SUPER_14,10000000,93,81,TTAGG
SUPER_14,10100000,99,66,TTAGG
SUPER_14,10200000,98,82,TTAGG
SUPER_14,10300000,67,69,TTAGG
SUPER_14,10400000,625,64,TTAGG
SUPER_14,10500000,972,7,TTAGG
SUPER_15,100000,65,1466,TTAGG
SUPER_15,200000,71,61,TTAGG
SUPER_15,300000,90,84,TTAGG
SUPER_15,400000,78,90,TTAGG
SUPER_15,500000,79,74,TTAGG
SUPER_15,600000,100,95,TTAGG
SUPER_15,700000,92,89,TTAGG
SUPER_15,800000,84,84,TTAGG
SUPER_15,900000,88,76,TTAGG
SUPER_15,1000000,86,85,TTAGG
SUPER_15,1100000,74,90,TTAGG
SUPER_15,1200000,57,87,TTAGG
SUPER_15,1300000,73,95,TTAGG
SUPER_15,1400000,91,85,TTAGG
SUPER_15,1500000,92,76,TTAGG
SUPER_15,1600000,58,102,TTAGG
SUPER_15,1700000,97,75,TTAGG
SUPER_15,1800000,87,75,TTAGG
SUPER_15,1900000,96,82,TTAGG
SUPER_15,2000000,67,84,TTAGG
SUPER_15,2100000,84,86,TTAGG
SUPER_15,2200000,104,76,TTAGG
SUPER_15,2300000,81,81,TTAGG
SUPER_15,2400000,85,96,TTAGG
SUPER_15,2500000,84,101,TTAGG
SUPER_15,2600000,82,85,TTAGG
SUPER_15,2700000,79,102,TTAGG
SUPER_15,2800000,93,78,TTAGG
SUPER_15,2900000,88,76,TTAGG
SUPER_15,3000000,80,112,TTAGG
SUPER_15,3100000,91,89,TTAGG
SUPER_15,3200000,96,83,TTAGG
SUPER_15,3300000,75,69,TTAGG
SUPER_15,3400000,81,89,TTAGG
SUPER_15,3500000,101,70,TTAGG
SUPER_15,3600000,72,62,TTAGG
SUPER_15,3700000,95,84,TTAGG
SUPER_15,3800000,90,97,TTAGG
SUPER_15,3900000,82,103,TTAGG
SUPER_15,4000000,78,85,TTAGG
SUPER_15,4100000,71,80,TTAGG
SUPER_15,4200000,72,70,TTAGG
SUPER_15,4300000,85,86,TTAGG
SUPER_15,4400000,76,87,TTAGG
SUPER_15,4500000,80,84,TTAGG
SUPER_15,4600000,78,96,TTAGG
SUPER_15,4700000,93,91,TTAGG
SUPER_15,4800000,93,88,TTAGG
SUPER_15,4900000,71,67,TTAGG
SUPER_15,5000000,73,97,TTAGG
SUPER_15,5100000,84,72,TTAGG
SUPER_15,5200000,87,74,TTAGG
SUPER_15,5300000,70,79,TTAGG
SUPER_15,5400000,88,79,TTAGG
SUPER_15,5500000,68,81,TTAGG
SUPER_15,5600000,87,78,TTAGG
SUPER_15,5700000,83,56,TTAGG
SUPER_15,5800000,68,62,TTAGG
SUPER_15,5900000,74,70,TTAGG
SUPER_15,6000000,72,94,TTAGG
SUPER_15,6100000,74,78,TTAGG
SUPER_15,6200000,88,85,TTAGG
SUPER_15,6300000,75,80,TTAGG
SUPER_15,6400000,93,87,TTAGG
SUPER_15,6500000,84,84,TTAGG
SUPER_15,6600000,72,93,TTAGG
SUPER_15,6700000,88,95,TTAGG
SUPER_15,6800000,88,75,TTAGG
SUPER_15,6900000,74,72,TTAGG
SUPER_15,7000000,72,81,TTAGG
SUPER_15,7100000,82,76,TTAGG
SUPER_15,7200000,65,82,TTAGG
SUPER_15,7300000,82,76,TTAGG
SUPER_15,7400000,86,71,TTAGG
SUPER_15,7500000,86,98,TTAGG
SUPER_15,7600000,83,76,TTAGG
SUPER_15,7700000,94,76,TTAGG
SUPER_15,7800000,83,85,TTAGG
SUPER_15,7900000,81,88,TTAGG
SUPER_15,8000000,73,68,TTAGG
SUPER_15,8100000,86,60,TTAGG
SUPER_15,8200000,77,88,TTAGG
SUPER_15,8300000,102,100,TTAGG
SUPER_15,8400000,96,79,TTAGG
SUPER_15,8500000,64,55,TTAGG
SUPER_15,8600000,85,75,TTAGG
SUPER_15,8700000,68,78,TTAGG
SUPER_15,8800000,90,77,TTAGG
SUPER_15,8900000,91,97,TTAGG
SUPER_15,9000000,74,91,TTAGG
SUPER_15,9100000,88,87,TTAGG
SUPER_15,9200000,90,93,TTAGG
SUPER_15,9300000,70,77,TTAGG
SUPER_15,9400000,77,63,TTAGG
SUPER_15,9500000,73,77,TTAGG
SUPER_15,9600000,112,73,TTAGG
SUPER_15,9700000,76,71,TTAGG
SUPER_15,9800000,82,67,TTAGG
SUPER_15,9900000,76,84,TTAGG
SUPER_15,10000000,93,61,TTAGG
SUPER_15,10100000,84,79,TTAGG
SUPER_15,10200000,88,64,TTAGG
SUPER_15,10300000,356,74,TTAGG
SUPER_15,10400000,370,8,TTAGG
SUPER_16,100000,87,73,TTAGG
SUPER_16,200000,83,63,TTAGG
SUPER_16,300000,68,102,TTAGG
SUPER_16,400000,77,83,TTAGG
SUPER_16,500000,72,87,TTAGG
SUPER_16,600000,74,86,TTAGG
SUPER_16,700000,60,100,TTAGG
SUPER_16,800000,82,89,TTAGG
SUPER_16,900000,88,73,TTAGG
SUPER_16,1000000,70,82,TTAGG
SUPER_16,1100000,81,84,TTAGG
SUPER_16,1200000,83,79,TTAGG
SUPER_16,1300000,78,82,TTAGG
SUPER_16,1400000,59,86,TTAGG
SUPER_16,1500000,62,86,TTAGG
SUPER_16,1600000,86,94,TTAGG
SUPER_16,1700000,76,79,TTAGG
SUPER_16,1800000,78,85,TTAGG
SUPER_16,1900000,64,79,TTAGG
SUPER_16,2000000,86,66,TTAGG
SUPER_16,2100000,81,84,TTAGG
SUPER_16,2200000,69,90,TTAGG
SUPER_16,2300000,74,98,TTAGG
SUPER_16,2400000,70,89,TTAGG
SUPER_16,2500000,80,64,TTAGG
SUPER_16,2600000,87,80,TTAGG
SUPER_16,2700000,77,96,TTAGG
SUPER_16,2800000,96,82,TTAGG
SUPER_16,2900000,64,94,TTAGG
SUPER_16,3000000,78,87,TTAGG
SUPER_16,3100000,98,78,TTAGG
SUPER_16,3200000,81,77,TTAGG
SUPER_16,3300000,91,79,TTAGG
SUPER_16,3400000,84,83,TTAGG
SUPER_16,3500000,92,95,TTAGG
SUPER_16,3600000,57,79,TTAGG
SUPER_16,3700000,69,77,TTAGG
SUPER_16,3800000,91,83,TTAGG
SUPER_16,3900000,88,88,TTAGG
SUPER_16,4000000,79,73,TTAGG
SUPER_16,4100000,106,87,TTAGG
SUPER_16,4200000,102,79,TTAGG
SUPER_16,4300000,92,72,TTAGG
SUPER_16,4400000,102,68,TTAGG
SUPER_16,4500000,74,85,TTAGG
SUPER_16,4600000,89,74,TTAGG
SUPER_16,4700000,79,62,TTAGG
SUPER_16,4800000,82,79,TTAGG
SUPER_16,4900000,78,95,TTAGG
SUPER_16,5000000,84,87,TTAGG
SUPER_16,5100000,70,83,TTAGG
SUPER_16,5200000,77,73,TTAGG
SUPER_16,5300000,76,85,TTAGG
SUPER_16,5400000,62,90,TTAGG
SUPER_16,5500000,74,79,TTAGG
SUPER_16,5600000,90,79,TTAGG
SUPER_16,5700000,75,63,TTAGG
SUPER_16,5800000,71,93,TTAGG
SUPER_16,5900000,80,87,TTAGG
SUPER_16,6000000,73,83,TTAGG
SUPER_16,6100000,76,84,TTAGG
SUPER_16,6200000,90,71,TTAGG
SUPER_16,6300000,86,89,TTAGG
SUPER_16,6400000,92,77,TTAGG
SUPER_16,6500000,76,75,TTAGG
SUPER_16,6600000,84,76,TTAGG
SUPER_16,6700000,79,80,TTAGG
SUPER_16,6800000,91,91,TTAGG
SUPER_16,6900000,80,74,TTAGG
SUPER_16,7000000,84,86,TTAGG
SUPER_16,7100000,105,64,TTAGG
SUPER_16,7200000,80,78,TTAGG
SUPER_16,7300000,73,87,TTAGG
SUPER_16,7400000,81,77,TTAGG
SUPER_16,7500000,82,82,TTAGG
SUPER_16,7600000,69,92,TTAGG
SUPER_16,7700000,78,94,TTAGG
SUPER_16,7800000,79,75,TTAGG
SUPER_16,7900000,60,74,TTAGG
SUPER_16,8000000,84,76,TTAGG
SUPER_16,8100000,87,89,TTAGG
SUPER_16,8200000,91,79,TTAGG
SUPER_16,8300000,106,81,TTAGG
SUPER_16,8400000,74,99,TTAGG
SUPER_16,8500000,95,82,TTAGG
SUPER_16,8600000,69,75,TTAGG
SUPER_16,8700000,85,75,TTAGG
SUPER_16,8800000,96,88,TTAGG
SUPER_16,8900000,77,75,TTAGG
SUPER_16,9000000,83,71,TTAGG
SUPER_16,9100000,84,75,TTAGG
SUPER_16,9200000,86,85,TTAGG
SUPER_16,9300000,87,97,TTAGG
SUPER_16,9400000,90,81,TTAGG
SUPER_16,9500000,76,86,TTAGG
SUPER_16,9600000,75,90,TTAGG
SUPER_16,9700000,101,77,TTAGG
SUPER_16,9800000,84,69,TTAGG
SUPER_16,9900000,86,94,TTAGG
SUPER_16,10000000,61,79,TTAGG
SUPER_16,10100000,73,74,TTAGG
SUPER_16,10200000,74,54,TTAGG
SUPER_17,100000,70,61,TTAGG
SUPER_17,200000,86,75,TTAGG
SUPER_17,300000,64,83,TTAGG
SUPER_17,400000,81,95,TTAGG
SUPER_17,500000,86,75,TTAGG
SUPER_17,600000,72,93,TTAGG
SUPER_17,700000,76,74,TTAGG
SUPER_17,800000,69,93,TTAGG
SUPER_17,900000,90,93,TTAGG
SUPER_17,1000000,81,81,TTAGG
SUPER_17,1100000,92,84,TTAGG
SUPER_17,1200000,80,59,TTAGG
SUPER_17,1300000,80,85,TTAGG
SUPER_17,1400000,80,90,TTAGG
SUPER_17,1500000,86,82,TTAGG
SUPER_17,1600000,71,77,TTAGG
SUPER_17,1700000,81,83,TTAGG
SUPER_17,1800000,79,85,TTAGG
SUPER_17,1900000,76,69,TTAGG
SUPER_17,2000000,91,74,TTAGG
SUPER_17,2100000,87,78,TTAGG
SUPER_17,2200000,84,93,TTAGG
SUPER_17,2300000,80,76,TTAGG
SUPER_17,2400000,89,71,TTAGG
SUPER_17,2500000,81,80,TTAGG
SUPER_17,2600000,94,84,TTAGG
SUPER_17,2700000,77,92,TTAGG
SUPER_17,2800000,66,79,TTAGG
SUPER_17,2900000,97,92,TTAGG
SUPER_17,3000000,97,89,TTAGG
SUPER_17,3100000,87,74,TTAGG
SUPER_17,3200000,83,91,TTAGG
SUPER_17,3300000,81,91,TTAGG
SUPER_17,3400000,77,64,TTAGG
SUPER_17,3500000,75,96,TTAGG
SUPER_17,3600000,96,73,TTAGG
SUPER_17,3700000,78,75,TTAGG
SUPER_17,3800000,105,95,TTAGG
SUPER_17,3900000,81,84,TTAGG
SUPER_17,4000000,71,85,TTAGG
SUPER_17,4100000,83,89,TTAGG
SUPER_17,4200000,77,79,TTAGG
SUPER_17,4300000,84,72,TTAGG
SUPER_17,4400000,70,106,TTAGG
SUPER_17,4500000,69,91,TTAGG
SUPER_17,4600000,89,85,TTAGG
SUPER_17,4700000,84,71,TTAGG
SUPER_17,4800000,72,78,TTAGG
SUPER_17,4900000,76,95,TTAGG
SUPER_17,5000000,76,78,TTAGG
SUPER_17,5100000,114,84,TTAGG
SUPER_17,5200000,81,105,TTAGG
SUPER_17,5300000,86,84,TTAGG
SUPER_17,5400000,92,99,TTAGG
SUPER_17,5500000,83,84,TTAGG
SUPER_17,5600000,71,71,TTAGG
SUPER_17,5700000,74,79,TTAGG
SUPER_17,5800000,81,80,TTAGG
SUPER_17,5900000,96,88,TTAGG
SUPER_17,6000000,85,77,TTAGG
SUPER_17,6100000,103,90,TTAGG
SUPER_17,6200000,88,71,TTAGG
SUPER_17,6300000,79,100,TTAGG
SUPER_17,6400000,85,80,TTAGG
SUPER_17,6500000,100,89,TTAGG
SUPER_17,6600000,86,84,TTAGG
SUPER_17,6700000,82,93,TTAGG
SUPER_17,6800000,95,71,TTAGG
SUPER_17,6900000,84,86,TTAGG
SUPER_17,7000000,65,81,TTAGG
SUPER_17,7100000,74,81,TTAGG
SUPER_17,7200000,79,92,TTAGG
SUPER_17,7300000,86,95,TTAGG
SUPER_17,7400000,107,92,TTAGG
SUPER_17,7500000,73,82,TTAGG
SUPER_17,7600000,85,62,TTAGG
SUPER_17,7700000,86,83,TTAGG
SUPER_17,7800000,76,89,TTAGG
SUPER_17,7900000,90,85,TTAGG
SUPER_17,8000000,90,83,TTAGG
SUPER_17,8100000,83,85,TTAGG
SUPER_17,8200000,82,70,TTAGG
SUPER_17,8300000,86,96,TTAGG
SUPER_17,8400000,75,89,TTAGG
SUPER_17,8500000,84,80,TTAGG
SUPER_17,8600000,77,76,TTAGG
SUPER_17,8700000,84,92,TTAGG
SUPER_17,8800000,77,81,TTAGG
SUPER_17,8900000,98,90,TTAGG
SUPER_17,9000000,72,93,TTAGG
SUPER_17,9100000,90,83,TTAGG
SUPER_17,9200000,77,95,TTAGG
SUPER_17,9300000,73,82,TTAGG
SUPER_17,9400000,64,82,TTAGG
SUPER_17,9500000,91,77,TTAGG
SUPER_17,9600000,86,73,TTAGG
SUPER_17,9700000,70,93,TTAGG
SUPER_17,9800000,68,65,TTAGG
SUPER_17,9900000,581,70,TTAGG
SUPER_17,10000000,23,6,TTAGG
SUPER_18,100000,86,333,TTAGG
SUPER_18,200000,93,83,TTAGG
SUPER_18,300000,86,81,TTAGG
SUPER_18,400000,85,92,TTAGG
SUPER_18,500000,71,67,TTAGG
SUPER_18,600000,87,72,TTAGG
SUPER_18,700000,68,67,TTAGG
SUPER_18,800000,78,94,TTAGG
SUPER_18,900000,85,87,TTAGG
SUPER_18,1000000,80,68,TTAGG
SUPER_18,1100000,77,78,TTAGG
SUPER_18,1200000,91,87,TTAGG
SUPER_18,1300000,89,80,TTAGG
SUPER_18,1400000,101,96,TTAGG
SUPER_18,1500000,75,90,TTAGG
SUPER_18,1600000,83,95,TTAGG
SUPER_18,1700000,90,79,TTAGG
SUPER_18,1800000,93,78,TTAGG
SUPER_18,1900000,69,81,TTAGG
SUPER_18,2000000,81,99,TTAGG
SUPER_18,2100000,96,100,TTAGG
SUPER_18,2200000,85,78,TTAGG
SUPER_18,2300000,87,90,TTAGG
SUPER_18,2400000,77,77,TTAGG
SUPER_18,2500000,79,73,TTAGG
SUPER_18,2600000,70,87,TTAGG
SUPER_18,2700000,75,89,TTAGG
SUPER_18,2800000,81,90,TTAGG
SUPER_18,2900000,79,75,TTAGG
SUPER_18,3000000,82,82,TTAGG
SUPER_18,3100000,97,78,TTAGG
SUPER_18,3200000,91,77,TTAGG
SUPER_18,3300000,92,72,TTAGG
SUPER_18,3400000,68,90,TTAGG
SUPER_18,3500000,79,87,TTAGG
SUPER_18,3600000,79,68,TTAGG
SUPER_18,3700000,86,87,TTAGG
SUPER_18,3800000,76,75,TTAGG
SUPER_18,3900000,85,89,TTAGG
SUPER_18,4000000,89,103,TTAGG
SUPER_18,4100000,65,86,TTAGG
SUPER_18,4200000,82,84,TTAGG
SUPER_18,4300000,77,74,TTAGG
SUPER_18,4400000,84,82,TTAGG
SUPER_18,4500000,99,75,TTAGG
SUPER_18,4600000,96,80,TTAGG
SUPER_18,4700000,90,88,TTAGG
SUPER_18,4800000,81,104,TTAGG
SUPER_18,4900000,78,75,TTAGG
SUPER_18,5000000,66,82,TTAGG
SUPER_18,5100000,101,82,TTAGG
SUPER_18,5200000,88,70,TTAGG
SUPER_18,5300000,75,79,TTAGG
SUPER_18,5400000,75,95,TTAGG
SUPER_18,5500000,94,76,TTAGG
SUPER_18,5600000,93,86,TTAGG
SUPER_18,5700000,82,103,TTAGG
SUPER_18,5800000,91,86,TTAGG
SUPER_18,5900000,67,79,TTAGG
SUPER_18,6000000,97,85,TTAGG
SUPER_18,6100000,91,87,TTAGG
SUPER_18,6200000,90,93,TTAGG
SUPER_18,6300000,85,96,TTAGG
SUPER_18,6400000,79,86,TTAGG
SUPER_18,6500000,94,81,TTAGG
SUPER_18,6600000,71,99,TTAGG
SUPER_18,6700000,86,77,TTAGG
SUPER_18,6800000,77,94,TTAGG
SUPER_18,6900000,81,108,TTAGG
SUPER_18,7000000,75,80,TTAGG
SUPER_18,7100000,72,91,TTAGG
SUPER_18,7200000,75,87,TTAGG
SUPER_18,7300000,100,89,TTAGG
SUPER_18,7400000,84,81,TTAGG
SUPER_18,7500000,73,100,TTAGG
SUPER_18,7600000,91,99,TTAGG
SUPER_18,7700000,75,88,TTAGG
SUPER_18,7800000,84,82,TTAGG
SUPER_18,7900000,83,88,TTAGG
SUPER_18,8000000,94,77,TTAGG
