ID,window,forward_repeat_number,reverse_repeat_number,telomeric_repeat
SUPER_18,8100000,78,85,TTAGG
SUPER_18,8200000,79,79,TTAGG
SUPER_18,8300000,89,81,TTAGG
SUPER_18,8400000,87,105,TTAGG
SUPER_18,8500000,75,92,TTAGG
SUPER_18,8600000,84,77,TTAGG
SUPER_18,8700000,86,79,TTAGG
SUPER_18,8800000,66,79,TTAGG
SUPER_18,8900000,79,87,TTAGG
SUPER_18,9000000,89,81,TTAGG
SUPER_18,9100000,88,95,TTAGG
SUPER_18,9200000,72,77,TTAGG
SUPER_18,9300000,83,73,TTAGG
SUPER_18,9400000,372,56,TTAGG
SUPER_19,100000,66,178,TTAGG
SUPER_19,200000,91,67,TTAGG
SUPER_19,300000,82,64,TTAGG
SUPER_19,400000,80,102,TTAGG
SUPER_19,500000,97,86,TTAGG
SUPER_19,600000,91,89,TTAGG
SUPER_19,700000,86,70,TTAGG
SUPER_19,800000,72,83,TTAGG
SUPER_19,900000,79,93,TTAGG
SUPER_19,1000000,75,95,TTAGG
SUPER_19,1100000,87,89,TTAGG
SUPER_19,1200000,87,90,TTAGG
SUPER_19,1300000,91,90,TTAGG
SUPER_19,1400000,75,87,TTAGG
SUPER_19,1500000,86,89,TTAGG
SUPER_19,1600000,83,92,TTAGG
SUPER_19,1700000,86,89,TTAGG
SUPER_19,1800000,80,83,TTAGG
SUPER_19,1900000,87,79,TTAGG
SUPER_19,2000000,90,79,TTAGG
SUPER_19,2100000,98,71,TTAGG
SUPER_19,2200000,72,87,TTAGG
SUPER_19,2300000,80,99,TTAGG
SUPER_19,2400000,98,72,TTAGG
SUPER_19,2500000,65,81,TTAGG
SUPER_19,2600000,80,75,TTAGG
SUPER_19,2700000,85,96,TTAGG
SUPER_19,2800000,88,81,TTAGG
SUPER_19,2900000,106,91,TTAGG
SUPER_19,3000000,73,89,TTAGG
SUPER_19,3100000,94,65,TTAGG
SUPER_19,3200000,77,89,TTAGG
SUPER_19,3300000,88,82,TTAGG
SUPER_19,3400000,88,87,TTAGG
SUPER_19,3500000,77,91,TTAGG
SUPER_19,3600000,79,80,TTAGG
SUPER_19,3700000,70,93,TTAGG
SUPER_19,3800000,84,64,TTAGG
SUPER_19,3900000,76,82,TTAGG
SUPER_19,4000000,66,86,TTAGG
SUPER_19,4100000,77,95,TTAGG
SUPER_19,4200000,77,85,TTAGG
SUPER_19,4300000,95,53,TTAGG
SUPER_19,4400000,93,107,TTAGG
SUPER_19,4500000,75,81,TTAGG
SUPER_19,4600000,66,87,TTAGG
SUPER_19,4700000,94,89,TTAGG
SUPER_19,4800000,78,64,TTAGG
SUPER_19,4900000,73,82,TTAGG
SUPER_19,5000000,94,71,TTAGG
SUPER_19,5100000,89,80,TTAGG
SUPER_19,5200000,79,85,TTAGG
SUPER_19,5300000,80,84,TTAGG
SUPER_19,5400000,69,73,TTAGG
SUPER_19,5500000,76,87,TTAGG
SUPER_19,5600000,69,80,TTAGG
SUPER_19,5700000,82,95,TTAGG
SUPER_19,5800000,83,87,TTAGG
SUPER_19,5900000,72,100,TTAGG
SUPER_19,6000000,84,91,TTAGG
SUPER_19,6100000,76,67,TTAGG
SUPER_19,6200000,83,83,TTAGG
SUPER_19,6300000,78,89,TTAGG
SUPER_19,6400000,83,95,TTAGG
SUPER_19,6500000,85,74,TTAGG
SUPER_19,6600000,87,65,TTAGG
SUPER_19,6700000,68,103,TTAGG
SUPER_19,6800000,80,71,TTAGG
SUPER_19,6900000,67,102,TTAGG
SUPER_19,7000000,80,95,TTAGG
SUPER_19,7100000,85,99,TTAGG
SUPER_19,7200000,71,79,TTAGG
SUPER_19,7300000,99,89,TTAGG
SUPER_19,7400000,82,78,TTAGG
SUPER_19,7500000,72,85,TTAGG
SUPER_19,7600000,80,103,TTAGG
SUPER_19,7700000,88,82,TTAGG
SUPER_19,7800000,75,86,TTAGG
SUPER_19,7900000,89,81,TTAGG
SUPER_19,8000000,88,89,TTAGG
SUPER_19,8100000,77,84,TTAGG
SUPER_19,8200000,92,88,TTAGG
SUPER_19,8300000,88,88,TTAGG
SUPER_19,8400000,87,89,TTAGG
SUPER_19,8500000,64,89,TTAGG
SUPER_19,8600000,82,83,TTAGG
SUPER_19,8700000,79,75,TTAGG
SUPER_19,8800000,94,80,TTAGG
SUPER_19,8900000,81,87,TTAGG
SUPER_19,9000000,79,82,TTAGG
SUPER_19,9100000,84,89,TTAGG
SUPER_19,9200000,82,85,TTAGG
SUPER_19,9300000,257,12,TTAGG
SUPER_20,100000,64,1090,TTAGG
SUPER_20,200000,79,65,TTAGG
SUPER_20,300000,79,80,TTAGG
SUPER_20,400000,65,89,TTAGG
SUPER_20,500000,78,94,TTAGG
SUPER_20,600000,85,84,TTAGG
SUPER_20,700000,70,97,TTAGG
SUPER_20,800000,87,82,TTAGG
SUPER_20,900000,78,82,TTAGG
SUPER_20,1000000,58,72,TTAGG
SUPER_20,1100000,86,116,TTAGG
SUPER_20,1200000,78,73,TTAGG
SUPER_20,1300000,82,86,TTAGG
SUPER_20,1400000,72,73,TTAGG
SUPER_20,1500000,86,67,TTAGG
SUPER_20,1600000,80,95,TTAGG
SUPER_20,1700000,75,89,TTAGG
SUPER_20,1800000,88,86,TTAGG
SUPER_20,1900000,76,73,TTAGG
SUPER_20,2000000,85,78,TTAGG
SUPER_20,2100000,61,71,TTAGG
SUPER_20,2200000,78,73,TTAGG
SUPER_20,2300000,79,87,TTAGG
SUPER_20,2400000,85,89,TTAGG
SUPER_20,2500000,77,65,TTAGG
SUPER_20,2600000,84,64,TTAGG
SUPER_20,2700000,87,86,TTAGG
SUPER_20,2800000,88,78,TTAGG
SUPER_20,2900000,73,88,TTAGG
SUPER_20,3000000,84,77,TTAGG
SUPER_20,3100000,91,82,TTAGG
SUPER_20,3200000,81,93,TTAGG
SUPER_20,3300000,84,92,TTAGG
SUPER_20,3400000,89,88,TTAGG
SUPER_20,3500000,86,79,TTAGG
SUPER_20,3600000,88,77,TTAGG
SUPER_20,3700000,57,82,TTAGG
SUPER_20,3800000,77,100,TTAGG
SUPER_20,3900000,72,78,TTAGG
SUPER_20,4000000,93,80,TTAGG
SUPER_20,4100000,69,81,TTAGG
SUPER_20,4200000,73,65,TTAGG
SUPER_20,4300000,79,72,TTAGG
SUPER_20,4400000,86,74,TTAGG
SUPER_20,4500000,99,74,TTAGG
SUPER_20,4600000,76,75,TTAGG
SUPER_20,4700000,73,79,TTAGG
SUPER_20,4800000,71,81,TTAGG
SUPER_20,4900000,72,74,TTAGG
SUPER_20,5000000,107,84,TTAGG
SUPER_20,5100000,66,85,TTAGG
SUPER_20,5200000,82,93,TTAGG
SUPER_20,5300000,87,83,TTAGG
SUPER_20,5400000,76,80,TTAGG
SUPER_20,5500000,98,92,TTAGG
SUPER_20,5600000,96,87,TTAGG
SUPER_20,5700000,83,85,TTAGG
SUPER_20,5800000,84,79,TTAGG
SUPER_20,5900000,99,74,TTAGG
SUPER_20,6000000,80,78,TTAGG
SUPER_20,6100000,81,84,TTAGG
SUPER_20,6200000,89,80,TTAGG
SUPER_20,6300000,75,89,TTAGG
SUPER_20,6400000,87,94,TTAGG
SUPER_20,6500000,85,81,TTAGG
SUPER_20,6600000,98,90,TTAGG
SUPER_20,6700000,70,93,TTAGG
SUPER_20,6800000,104,75,TTAGG
SUPER_20,6900000,77,93,TTAGG
SUPER_20,7000000,100,82,TTAGG
SUPER_20,7100000,94,85,TTAGG
SUPER_20,7200000,87,81,TTAGG
SUPER_20,7300000,89,88,TTAGG
SUPER_20,7400000,82,86,TTAGG
SUPER_20,7500000,86,78,TTAGG
SUPER_20,7600000,67,62,TTAGG
SUPER_20,7700000,78,68,TTAGG
SUPER_20,7800000,100,74,TTAGG
SUPER_20,7900000,85,72,TTAGG
SUPER_20,8000000,74,84,TTAGG
SUPER_20,8100000,78,60,TTAGG
SUPER_20,8200000,103,82,TTAGG
SUPER_20,8300000,65,86,TTAGG
SUPER_20,8400000,81,81,TTAGG
SUPER_20,8500000,87,82,TTAGG
SUPER_20,8600000,97,64,TTAGG
SUPER_20,8700000,83,68,TTAGG
SUPER_20,8800000,82,78,TTAGG
SUPER_20,8900000,76,80,TTAGG
SUPER_20,9000000,21,28,TTAGG
SUPER_21,100000,60,2161,TTAGG
SUPER_21,200000,75,94,TTAGG
SUPER_21,300000,69,65,TTAGG
SUPER_21,400000,66,93,TTAGG
SUPER_21,500000,87,67,TTAGG
SUPER_21,600000,79,80,TTAGG
SUPER_21,700000,80,84,TTAGG
SUPER_21,800000,70,82,TTAGG
SUPER_21,900000,68,93,TTAGG
SUPER_21,1000000,78,70,TTAGG
SUPER_21,1100000,76,73,TTAGG
SUPER_21,1200000,92,74,TTAGG
SUPER_21,1300000,64,83,TTAGG
SUPER_21,1400000,90,94,TTAGG
SUPER_21,1500000,88,84,TTAGG
SUPER_21,1600000,139,74,TTAGG
SUPER_21,1700000,73,90,TTAGG
SUPER_21,1800000,73,84,TTAGG
SUPER_21,1900000,92,75,TTAGG
SUPER_21,2000000,75,70,TTAGG
SUPER_21,2100000,98,62,TTAGG
SUPER_21,2200000,85,83,TTAGG
SUPER_21,2300000,93,90,TTAGG
SUPER_21,2400000,97,82,TTAGG
SUPER_21,2500000,98,94,TTAGG
SUPER_21,2600000,84,81,TTAGG
SUPER_21,2700000,92,78,TTAGG
SUPER_21,2800000,91,93,TTAGG
SUPER_21,2900000,61,87,TTAGG
SUPER_21,3000000,74,72,TTAGG
SUPER_21,3100000,86,74,TTAGG
SUPER_21,3200000,88,93,TTAGG
SUPER_21,3300000,88,93,TTAGG
SUPER_21,3400000,85,91,TTAGG
SUPER_21,3500000,83,66,TTAGG
SUPER_21,3600000,98,92,TTAGG
SUPER_21,3700000,98,85,TTAGG
SUPER_21,3800000,80,61,TTAGG
SUPER_21,3900000,96,82,TTAGG
SUPER_21,4000000,78,94,TTAGG
SUPER_21,4100000,62,88,TTAGG
SUPER_21,4200000,79,76,TTAGG
SUPER_21,4300000,86,78,TTAGG
SUPER_21,4400000,90,88,TTAGG
SUPER_21,4500000,88,79,TTAGG
SUPER_21,4600000,90,72,TTAGG
SUPER_21,4700000,78,76,TTAGG
SUPER_21,4800000,92,84,TTAGG
SUPER_21,4900000,99,77,TTAGG
SUPER_21,5000000,78,76,TTAGG
SUPER_21,5100000,91,78,TTAGG
SUPER_21,5200000,70,102,TTAGG
SUPER_21,5300000,85,73,TTAGG
SUPER_21,5400000,89,81,TTAGG
SUPER_21,5500000,73,91,TTAGG
SUPER_21,5600000,83,90,TTAGG
SUPER_21,5700000,89,95,TTAGG
SUPER_21,5800000,70,91,TTAGG
SUPER_21,5900000,90,74,TTAGG
SUPER_21,6000000,72,86,TTAGG
SUPER_21,6100000,86,79,TTAGG
SUPER_21,6200000,93,78,TTAGG
SUPER_21,6300000,84,62,TTAGG
SUPER_21,6400000,77,97,TTAGG
SUPER_21,6500000,91,85,TTAGG
SUPER_21,6600000,70,95,TTAGG
SUPER_21,6700000,71,108,TTAGG
SUPER_21,6800000,91,85,TTAGG
SUPER_21,6900000,85,87,TTAGG
SUPER_21,7000000,84,87,TTAGG
SUPER_21,7100000,96,94,TTAGG
SUPER_21,7200000,92,78,TTAGG
SUPER_21,7300000,70,84,TTAGG
SUPER_21,7400000,78,86,TTAGG
SUPER_21,7500000,93,86,TTAGG
SUPER_21,7600000,93,78,TTAGG
SUPER_21,7700000,93,59,TTAGG
SUPER_21,7800000,67,76,TTAGG
SUPER_21,7900000,88,79,TTAGG
SUPER_21,8000000,85,83,TTAGG
SUPER_21,8100000,76,71,TTAGG
SUPER_21,8200000,74,90,TTAGG
SUPER_21,8300000,59,65,TTAGG
SUPER_21,8400000,92,79,TTAGG
SUPER_21,8500000,147,33,TTAGG
SUPER_22,100000,69,79,TTAGG
SUPER_22,200000,90,80,TTAGG
SUPER_22,300000,76,98,TTAGG
SUPER_22,400000,81,93,TTAGG
SUPER_22,500000,84,86,TTAGG
SUPER_22,600000,81,75,TTAGG
SUPER_22,700000,115,90,TTAGG
SUPER_22,800000,62,79,TTAGG
SUPER_22,900000,85,53,TTAGG
SUPER_22,1000000,78,74,TTAGG
SUPER_22,1100000,84,77,TTAGG
SUPER_22,1200000,75,76,TTAGG
SUPER_22,1300000,73,87,TTAGG
SUPER_22,1400000,80,81,TTAGG
SUPER_22,1500000,90,91,TTAGG
SUPER_22,1600000,79,79,TTAGG
SUPER_22,1700000,81,76,TTAGG
SUPER_22,1800000,91,68,TTAGG
SUPER_22,1900000,83,80,TTAGG
SUPER_22,2000000,81,87,TTAGG
SUPER_22,2100000,73,77,TTAGG
SUPER_22,2200000,88,85,TTAGG
SUPER_22,2300000,80,97,TTAGG
SUPER_22,2400000,60,78,TTAGG
SUPER_22,2500000,77,92,TTAGG
SUPER_22,2600000,81,87,TTAGG
SUPER_22,2700000,79,75,TTAGG
SUPER_22,2800000,86,96,TTAGG
SUPER_22,2900000,87,72,TTAGG
SUPER_22,3000000,92,74,TTAGG
SUPER_22,3100000,79,77,TTAGG
SUPER_22,3200000,84,85,TTAGG
SUPER_22,3300000,67,66,TTAGG
SUPER_22,3400000,82,66,TTAGG
SUPER_22,3500000,88,70,TTAGG
SUPER_22,3600000,62,104,TTAGG
SUPER_22,3700000,65,95,TTAGG
SUPER_22,3800000,71,70,TTAGG
SUPER_22,3900000,74,73,TTAGG
SUPER_22,4000000,82,93,TTAGG
SUPER_22,4100000,72,82,TTAGG
SUPER_22,4200000,83,75,TTAGG
SUPER_22,4300000,78,100,TTAGG
SUPER_22,4400000,86,93,TTAGG
SUPER_22,4500000,88,64,TTAGG
SUPER_22,4600000,83,83,TTAGG
SUPER_22,4700000,86,86,TTAGG
SUPER_22,4800000,86,79,TTAGG
SUPER_22,4900000,91,87,TTAGG
SUPER_22,5000000,78,93,TTAGG
SUPER_22,5100000,74,102,TTAGG
SUPER_22,5200000,96,84,TTAGG
SUPER_22,5300000,87,69,TTAGG
SUPER_22,5400000,86,75,TTAGG
SUPER_22,5500000,76,70,TTAGG
SUPER_22,5600000,86,87,TTAGG
SUPER_22,5700000,78,69,TTAGG
SUPER_22,5800000,73,73,TTAGG
SUPER_22,5900000,77,78,TTAGG
SUPER_22,6000000,91,86,TTAGG
SUPER_22,6100000,102,71,TTAGG
SUPER_22,6200000,100,89,TTAGG
SUPER_22,6300000,77,89,TTAGG
SUPER_22,6400000,85,80,TTAGG
SUPER_22,6500000,81,88,TTAGG
SUPER_22,6600000,85,90,TTAGG
SUPER_22,6700000,90,71,TTAGG
SUPER_22,6800000,90,83,TTAGG
SUPER_22,6900000,75,94,TTAGG
SUPER_22,7000000,80,74,TTAGG
SUPER_22,7100000,78,94,TTAGG
SUPER_22,7200000,66,76,TTAGG
SUPER_22,7300000,86,83,TTAGG
SUPER_22,7400000,84,68,TTAGG
SUPER_22,7500000,66,80,TTAGG
SUPER_22,7600000,2410,52,TTAGG
SUPER_23,100000,50,565,TTAGG
SUPER_23,200000,47,79,TTAGG
SUPER_23,300000,37,87,TTAGG
SUPER_23,400000,88,66,TTAGG
SUPER_23,500000,69,69,TTAGG
SUPER_23,600000,84,66,TTAGG
SUPER_23,700000,85,71,TTAGG
SUPER_23,800000,91,71,TTAGG
SUPER_23,900000,78,82,TTAGG
SUPER_23,1000000,92,79,TTAGG
SUPER_23,1100000,79,87,TTAGG
SUPER_23,1200000,82,76,TTAGG
SUPER_23,1300000,95,93,TTAGG
SUPER_23,1400000,76,69,TTAGG
SUPER_23,1500000,81,89,TTAGG
SUPER_23,1600000,88,73,TTAGG
SUPER_23,1700000,64,70,TTAGG
SUPER_23,1800000,63,63,TTAGG
SUPER_23,1900000,77,68,TTAGG
SUPER_23,2000000,99,80,TTAGG
SUPER_23,2100000,86,87,TTAGG
SUPER_23,2200000,93,94,TTAGG
SUPER_23,2300000,84,90,TTAGG
SUPER_23,2400000,87,77,TTAGG
SUPER_23,2500000,89,92,TTAGG
SUPER_23,2600000,82,76,TTAGG
SUPER_23,2700000,76,65,TTAGG
SUPER_23,2800000,64,89,TTAGG
SUPER_23,2900000,84,72,TTAGG
SUPER_23,3000000,63,69,TTAGG
SUPER_23,3100000,89,89,TTAGG
SUPER_23,3200000,84,89,TTAGG
SUPER_23,3300000,82,75,TTAGG
SUPER_23,3400000,79,75,TTAGG
SUPER_23,3500000,77,83,TTAGG
SUPER_23,3600000,83,102,TTAGG
SUPER_23,3700000,93,83,TTAGG
SUPER_23,3800000,90,88,TTAGG
SUPER_23,3900000,77,77,TTAGG
SUPER_23,4000000,107,78,TTAGG
SUPER_23,4100000,81,71,TTAGG
SUPER_23,4200000,80,85,TTAGG
SUPER_23,4300000,95,89,TTAGG
SUPER_23,4400000,93,95,TTAGG
SUPER_23,4500000,85,80,TTAGG
SUPER_23,4600000,74,85,TTAGG
SUPER_23,4700000,97,60,TTAGG
SUPER_23,4800000,77,82,TTAGG
SUPER_23,4900000,95,73,TTAGG
SUPER_23,5000000,95,73,TTAGG
SUPER_23,5100000,80,95,TTAGG
SUPER_23,5200000,91,90,TTAGG
SUPER_23,5300000,96,87,TTAGG
SUPER_23,5400000,837,64,TTAGG
SUPER_24,100000,71,600,TTAGG
SUPER_24,200000,83,82,TTAGG
SUPER_24,300000,84,77,TTAGG
SUPER_24,400000,76,92,TTAGG
SUPER_24,500000,85,80,TTAGG
SUPER_24,600000,84,95,TTAGG
SUPER_24,700000,86,101,TTAGG
SUPER_24,800000,75,78,TTAGG
SUPER_24,900000,77,86,TTAGG
SUPER_24,1000000,68,83,TTAGG
SUPER_24,1100000,91,67,TTAGG
SUPER_24,1200000,77,92,TTAGG
SUPER_24,1300000,72,62,TTAGG
SUPER_24,1400000,57,95,TTAGG
SUPER_24,1500000,75,74,TTAGG
SUPER_24,1600000,83,88,TTAGG
SUPER_24,1700000,76,65,TTAGG
SUPER_24,1800000,74,84,TTAGG
SUPER_24,1900000,91,96,TTAGG
SUPER_24,2000000,76,79,TTAGG
SUPER_24,2100000,101,78,TTAGG
SUPER_24,2200000,76,85,TTAGG
SUPER_24,2300000,85,73,TTAGG
SUPER_24,2400000,71,59,TTAGG
SUPER_24,2500000,85,69,TTAGG
SUPER_24,2600000,75,80,TTAGG
SUPER_24,2700000,70,67,TTAGG
SUPER_24,2800000,71,72,TTAGG
SUPER_24,2900000,77,68,TTAGG
SUPER_24,3000000,81,72,TTAGG
SUPER_24,3100000,87,77,TTAGG
SUPER_24,3200000,76,94,TTAGG
SUPER_24,3300000,88,62,TTAGG
SUPER_24,3400000,86,82,TTAGG
SUPER_24,3500000,72,101,TTAGG
SUPER_24,3600000,75,71,TTAGG
SUPER_24,3700000,84,93,TTAGG
SUPER_24,3800000,94,84,TTAGG
SUPER_24,3900000,85,92,TTAGG
SUPER_24,4000000,76,97,TTAGG
SUPER_24,4100000,87,86,TTAGG
SUPER_24,4200000,70,74,TTAGG
SUPER_24,4300000,85,61,TTAGG
SUPER_24,4400000,52,77,TTAGG
SUPER_24,4500000,75,67,TTAGG
SUPER_24,4600000,76,84,TTAGG
SUPER_24,4700000,65,84,TTAGG
SUPER_24,4800000,78,89,TTAGG
SUPER_24,4900000,100,85,TTAGG
SUPER_24,5000000,76,82,TTAGG
SUPER_24,5100000,87,70,TTAGG
SUPER_24,5200000,23,67,TTAGG
SUPER_24,5300000,3,16,TTAGG
SUPER_W,100000,76,367,TTAGG
SUPER_W,200000,100,74,TTAGG
SUPER_W,300000,73,57,TTAGG
SUPER_W,400000,70,80,TTAGG
SUPER_W,500000,68,71,TTAGG
SUPER_W,600000,84,74,TTAGG
SUPER_W,700000,73,77,TTAGG
SUPER_W,800000,96,84,TTAGG
SUPER_W,900000,78,87,TTAGG
SUPER_W,1000000,83,52,TTAGG
SUPER_W,1100000,95,61,TTAGG
SUPER_W,1200000,60,68,TTAGG
SUPER_W,1300000,56,80,TTAGG
SUPER_W,1400000,80,87,TTAGG
SUPER_W,1500000,91,82,TTAGG
SUPER_W,1600000,72,78,TTAGG
SUPER_W,1700000,62,92,TTAGG
SUPER_W,1800000,94,98,TTAGG
SUPER_W,1900000,86,95,TTAGG
SUPER_W,2000000,63,73,TTAGG
SUPER_W,2100000,75,86,TTAGG
SUPER_W,2200000,82,78,TTAGG
SUPER_W,2300000,39,63,TTAGG
SUPER_W,2400000,76,79,TTAGG
SUPER_W,2500000,80,69,TTAGG
SUPER_W,2600000,69,44,TTAGG
SUPER_W,2700000,67,76,TTAGG
SUPER_W,2800000,62,75,TTAGG
SUPER_W,2900000,64,60,TTAGG
SUPER_W,3000000,62,62,TTAGG
SUPER_W,3100000,84,79,TTAGG
SUPER_W,3200000,23,25,TTAGG
scaffold_28_ctg1,100000,57,1916,TTAGG
scaffold_31_ctg1,100000,26,42,TTAGG
scaffold_33_ctg1,100000,3,5767,TTAGG
scaffold_34_ctg1,100000,2,23,TTAGG
scaffold_35_ctg1,100000,3,24,TTAGG
scaffold_36_ctg1,100000,12,2034,TTAGG
scaffold_37_ctg1,100000,1005,7,TTAGG
scaffold_38_ctg1,100000,376,17,TTAGG
scaffold_40_ctg1,100000,4,15,TTAGG
scaffold_41_ctg1,100000,2193,5,TTAGG
scaffold_42_ctg1,100000,11,396,TTAGG
scaffold_43_ctg1,100000,3,10,TTAGG
scaffold_44_ctg1,100000,1,10,TTAGG
scaffold_MT,100000,29,25,TTAGG
